corpus_id;path;startLine;endLine
org.apache.commons.compress.archivers.tar$TarBuffer.readBlock();org/apache/commons/compress/archivers/tar/TarBuffer.java;216;275
org.apache.commons.compress.archivers.zip$Simple8BitZipEncoding.encode(String);org/apache/commons/compress/archivers/zip/Simple8BitZipEncoding.java;219;244
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.clone();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;112;124
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.isSupportedCompressionMethod();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;126;138
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.getMethod();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;140;148
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.addAsFirstExtraField(ZipExtraField);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;280;296
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.equals(Object);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;451;470
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry(String);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;58;64
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry(java.util.zip.ZipEntry);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;66;82
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry(ZipArchiveEntry);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;84;94
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;96;100
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.ZipArchiveEntry(File,String);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;102;110
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.getNextZipEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;107;185
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.getNextEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;187;189
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.getEncoding();org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;296;303
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.writeLocalFileHeader(ZipArchiveEntry);org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;608;710
org.apache.commons.compress.archivers.zip$ZipEncodingHelper.isUTF8(String);org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java;233;244
org.apache.commons.compress.archivers.zip$ZipFile.getEntry(String);org/apache/commons/compress/archivers/zip/ZipFile.java;235;244
org.apache.commons.compress.archivers.zip$ZipFile.populateFromCentralDirectory();org/apache/commons/compress/archivers/zip/ZipFile.java;293;404
org.apache.commons.compress.archivers.zip$ZipFile.resolveLocalFileHeaderData(Map);org/apache/commons/compress/archivers/zip/ZipFile.java;491;541
