corpus_id;path;startLine;endLine
youtube_dl$parseOpts(overrideArguments);youtube_dl/__init__.py;102;548
youtube_dl$_real_main(argv);youtube_dl/__init__.py;551;831
youtube_dl$main(argv);youtube_dl/__init__.py;834;842
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;311;632
youtube_dl.extractor.vimeo$VimeoIE._real_extract(self,url);youtube_dl/extractor/vimeo.py;168;339
youtube_dl.update$update_self(to_screen,verbose);youtube_dl/update.py;45;181
youtube_dl.utils$BaseHTMLParser.loads(self,html);youtube_dl/utils.py;292;295
youtube_dl.utils$MetaParser.__init__(self,name);youtube_dl/utils.py;381;385
youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;877;888
youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;893;897
youtube_dl.utils$shell_quote(args);youtube_dl/utils.py;1054;1064
youtube_dl.utils$smuggle_url(url,data);youtube_dl/utils.py;1076;1081
youtube_dl.utils$unsmuggle_url(smug_url,default);youtube_dl/utils.py;1084;1090
youtube_dl.utils$str_to_int(int_str);youtube_dl/utils.py;1107;1109
youtube_dl.utils$uppercase_escape(s);youtube_dl/utils.py;1265;1268
