corpus_id;path;startLine;endLine
thefuck.rules.dry$match(command);thefuck/rules/dry.py;1;4
thefuck.rules.git_add$match(command);thefuck/rules/git_add.py;6;9
thefuck.rules.git_add$get_new_command(command);thefuck/rules/git_add.py;12;19
thefuck.rules.git_checkout$match(command);thefuck/rules/git_checkout.py;8;11
thefuck.rules.git_checkout$get_branches();thefuck/rules/git_checkout.py;14;24
thefuck.rules.git_checkout$get_new_command(command);thefuck/rules/git_checkout.py;27;38
thefuck.rules.git_fix_stash$match(command);thefuck/rules/git_fix_stash.py;6;9
thefuck.rules.git_pull$get_new_command(command);thefuck/rules/git_pull.py;11;17
thefuck.rules.git_push_force$match(command);thefuck/rules/git_push_force.py;5;10
thefuck.rules.git_stash$match(command);thefuck/rules/git_stash.py;5;9
thefuck.specific.git$git_support(fn,command);thefuck/specific/git.py;8;32
thefuck.types$Command.__init__(self,script,stdout,stderr);thefuck/types.py;16;26
thefuck.utils$memoize(fn);thefuck/utils.py;26;38
thefuck.utils$is_app(command,*app_names);thefuck/utils.py;146;153
thefuck.utils$cache(*depends_on);thefuck/utils.py;167;202
thefuck.utils$compatibility_call(fn,*args);thefuck/utils.py;206;224
