corpus_id;path;startLine;endLine
org.apache.commons.math$ConvergenceException.ConvergenceException();org/apache/commons/math/ConvergenceException.java;30;35
org.apache.commons.math$ConvergenceException.ConvergenceException(String,Object);org/apache/commons/math/ConvergenceException.java;37;46
org.apache.commons.math$ConvergenceException.ConvergenceException(Throwable);org/apache/commons/math/ConvergenceException.java;48;54
org.apache.commons.math$ConvergenceException.ConvergenceException(Throwable,String,Object);org/apache/commons/math/ConvergenceException.java;56;66
org.apache.commons.math.fraction$BigFraction.abs();org/apache/commons/math/fraction/BigFraction.java;436;445
org.apache.commons.math.fraction$BigFraction.compareTo(BigFraction);org/apache/commons/math/fraction/BigFraction.java;576;591
org.apache.commons.math.fraction$BigFraction.toString();org/apache/commons/math/fraction/BigFraction.java;1083;1103
org.apache.commons.math.fraction$BigFraction.BigFraction(BigInteger,BigInteger);org/apache/commons/math/fraction/BigFraction.java;125;173
org.apache.commons.math.fraction$Fraction.compareTo(Fraction);org/apache/commons/math/fraction/Fraction.java;252;262
org.apache.commons.math.fraction$Fraction.doubleValue();org/apache/commons/math/fraction/Fraction.java;264;271
org.apache.commons.math.fraction$Fraction.equals(Object);org/apache/commons/math/fraction/Fraction.java;273;303
org.apache.commons.math.fraction$Fraction.hashCode();org/apache/commons/math/fraction/Fraction.java;330;336
org.apache.commons.math.fraction$Fraction.addSub(Fraction,boolean);org/apache/commons/math/fraction/Fraction.java;404;459
org.apache.commons.math.fraction$Fraction.Fraction(double,int);org/apache/commons/math/fraction/Fraction.java;85;103
org.apache.commons.math.fraction$Fraction.Fraction(double,double,int,int);org/apache/commons/math/fraction/Fraction.java;105;199
org.apache.commons.math.fraction$Fraction.Fraction(int,int);org/apache/commons/math/fraction/Fraction.java;201;236
org.apache.commons.math.fraction$ProperBigFractionFormat.parse(String,ParsePosition);org/apache/commons/math/fraction/ProperBigFractionFormat.java;120;223
org.apache.commons.math.util$MathUtils.gcd(int,int);org/apache/commons/math/util/MathUtils.java;530;618
