path,line,signature
pandas/core/reshape/reshape.py,317,"pandas.core.reshape.reshape$_unstack_multiple(data,clocs,fill_value)"
pandas/tests/series/test_analytics.py,9,
pandas/tests/series/test_analytics.py,163,
pandas/tests/series/test_analytics.py,164,
pandas/tests/series/test_analytics.py,165,
pandas/tests/series/test_analytics.py,166,
pandas/tests/series/test_analytics.py,167,
pandas/tests/series/test_analytics.py,168,
pandas/tests/series/test_analytics.py,169,
pandas/tests/series/test_analytics.py,170,
pandas/tests/series/test_analytics.py,171,
pandas/tests/series/test_analytics.py,172,
pandas/tests/series/test_analytics.py,173,
pandas/tests/series/test_analytics.py,174,
pandas/tests/series/test_analytics.py,175,
pandas/tests/series/test_analytics.py,176,
pandas/tests/series/test_analytics.py,177,
pandas/tests/series/test_analytics.py,178,
pandas/tests/series/test_analytics.py,179,
pandas/tests/series/test_analytics.py,180,
pandas/tests/series/test_analytics.py,181,
pandas/tests/series/test_analytics.py,182,
pandas/tests/series/test_analytics.py,183,
pandas/tests/series/test_analytics.py,184,
pandas/tests/series/test_analytics.py,185,
pandas/tests/series/test_analytics.py,186,
pandas/tests/series/test_analytics.py,187,
pandas/tests/series/test_analytics.py,188,
pandas/tests/series/test_analytics.py,189,
pandas/tests/series/test_analytics.py,190,
pandas/tests/series/test_analytics.py,191,
pandas/tests/series/test_analytics.py,192,
pandas/tests/series/test_analytics.py,193,
pandas/tests/series/test_analytics.py,194,
pandas/tests/series/test_analytics.py,195,
pandas/tests/series/test_analytics.py,196,
pandas/tests/series/test_analytics.py,197,
pandas/tests/series/test_analytics.py,198,
pandas/tests/series/test_analytics.py,199,
pandas/tests/series/test_analytics.py,200,
pandas/tests/series/test_analytics.py,201,
pandas/tests/series/test_analytics.py,202,
pandas/tests/series/test_analytics.py,203,
pandas/tests/series/test_analytics.py,204,
pandas/tests/series/test_analytics.py,205,
pandas/tests/series/test_analytics.py,206,
pandas/tests/series/test_analytics.py,207,
pandas/tests/series/test_analytics.py,208,
pandas/tests/series/test_analytics.py,209,
pandas/tests/series/test_analytics.py,210,
pandas/tests/series/test_analytics.py,211,
pandas/tests/series/test_analytics.py,212,
pandas/tests/series/test_analytics.py,213,
pandas/tests/series/test_analytics.py,214,
pandas/tests/series/test_analytics.py,215,
pandas/tests/series/test_analytics.py,216,
pandas/tests/series/test_analytics.py,217,
pandas/tests/series/test_analytics.py,218,
pandas/tests/series/test_analytics.py,219,
pandas/tests/series/test_analytics.py,220,
pandas/tests/series/test_analytics.py,221,
