corpus_id;path;startLine;endLine
scrapy.core.downloader.webclient$ScrapyHTTPClientFactory.__init__(self,request,timeout);scrapy/core/downloader/webclient.py;93;123
scrapy.core.scheduler$Scheduler.enqueue_request(self,request);scrapy/core/scheduler.py;50;61
scrapy.downloadermiddlewares.useragent$UserAgentMiddleware.process_request(self,request,spider);scrapy/downloadermiddlewares/useragent.py;21;23
scrapy.http.request.form$FormRequest.from_response(cls,response,formname,formid,formnumber,formdata,clickdata,dont_click,formxpath,**kwargs);scrapy/http/request/form.py;34;42
scrapy.http.request.form$_get_form_url(form,url);scrapy/http/request/form.py;45;48
scrapy.http.request.form$_get_form(response,formname,formid,formnumber,formxpath);scrapy/http/request/form.py;58;98
scrapy.http.request.form$_get_inputs(form,formdata,dont_click,clickdata,response);scrapy/http/request/form.py;101;121
scrapy.http.request.form$_value(ele);scrapy/http/request/form.py;124;129
scrapy.http.request.form$_select_value(ele,n,v);scrapy/http/request/form.py;132;144
scrapy.http.request.form$_get_clickable(clickdata,form);scrapy/http/request/form.py;147;187
scrapy.http.response$Response.__init__(self,url,status,headers,body,flags,request);scrapy/http/response/__init__.py;15;21
scrapy.linkextractors.lxmlhtml$LxmlParserLinkExtractor._extract_links(self,selector,response_url,response_encoding,base_url);scrapy/linkextractors/lxmlhtml.py;46;65
scrapy.linkextractors.sgml$SgmlLinkExtractor.__init__(self,allow,deny,allow_domains,deny_domains,restrict_xpaths,tags,attrs,canonicalize,unique,process_value,deny_extensions,restrict_css);scrapy/linkextractors/sgml.py;103;128
scrapy.spidermiddlewares.httperror$HttpErrorMiddleware.process_spider_exception(self,response,exception,spider);scrapy/spidermiddlewares/httperror.py;47;53
scrapy.utils.deprecate$create_deprecated_class(name,new_class,clsdict,warn_category,warn_once,old_class_path,new_class_path,subclass_warn_message,instance_warn_message);scrapy/utils/deprecate.py;15;117
