Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,24563,2304,779,0.001426
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,24563,2304,779,0.002102
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.0625,24563,2304,871,0.002286
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.0625,24563,2304,1298,0.003140
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,24563,2304,779,0.005484
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,22654,10368,714,0.003335
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,22654,10368,714,0.003975
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.0625,14125,7040,1053,0.003042
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.0625,22825,13568,8572,0.018653
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,20250,11008,762,0.012103
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,20250,11008,762,0.015847
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,26326,12416,1005,0.002249
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,26326,12416,1005,0.002952
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,20631,6272,946,0.005069
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20631,6272,946,0.005639
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.0625,20631,6272,1163,0.006073
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.0625,20631,6272,2343,0.008433
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20631,6272,946,0.008486
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,15633,4864,1940,0.006694
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,23665,8320,8413,0.020870
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20980,11648,988,0.014428
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20980,11648,988,0.017275
Agent4LR-M2R2-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,3818,0,343,0.000867
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,3818,0,483,0.001438
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,3818,0,986,0.002444
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,3818,0,343,0.002613
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19112,9856,556,0.003672
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,18801,4608,1022,0.005707
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,18801,4608,2500,0.008663
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,18801,4608,703,0.008146
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19925,8704,645,0.018870
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,3842,0,760,0.001702
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,19650,9728,1020,0.004764
Agent4LR-M2R3-M2R3-M2R3,3.0,3.0,0,0,1,1,1,0.125,16054,0,9067,0.022147
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17308,8576,1012,0.016077
Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7185,2688,768,0.007501
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7185,2688,768,0.010007
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23542,11520,964,0.011027
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,23542,12800,964,0.012544
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,13669,8064,1083,0.010604
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,22013,13952,9180,0.028634
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,13714,4736,890,0.017682
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13714,4736,890,0.018187
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,13714,4736,1030,0.018467
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,13714,4736,2338,0.021083
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13714,4736,890,0.020714
