rank;signature;path;startLine;endLine;score
1;youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;23;908;1.0
2;youtube_dl$_real_main(argv);youtube_dl/__init__.py;48;460;0.8136781595303882
3;youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;1901;2970;0.7872586986049738
4;youtube_dl.extractor.youtube$YoutubeIE._real_extract(self,url);youtube_dl/extractor/youtube.py;1396;1957;0.704600864939642
5;youtube_dl.YoutubeDL$YoutubeDL.process_info(self,info_dict);youtube_dl/YoutubeDL.py;1624;1912;0.6799591472675408
7;youtube_dl.YoutubeDL$YoutubeDL.print_debug_header(self);youtube_dl/YoutubeDL.py;2139;2204;0.6091308158205301
59;youtube_dl.YoutubeDL$YoutubeDL.__init__(self,params,auto_init);youtube_dl/YoutubeDL.py;324;416;0.29584248234294586
77;youtube_dl.YoutubeDL$YoutubeDL.prepare_filename(self,info_dict);youtube_dl/YoutubeDL.py;611;686;0.22768513314959737
503;youtube_dl.utils$sanitize_path(s);youtube_dl/utils.py;520;535;0.07666645217644309
544;youtube_dl.utils$encodeFilename(s,for_subprocess);youtube_dl/utils.py;614;635;0.07286666634834406
1349;youtube_dl.utils$expand_path(s);youtube_dl/utils.py;548;550;0.029516274860425244
1351;youtube_dl.utils$sanitize_filename(s,restricted,is_id);youtube_dl/utils.py;479;517;0.029437140949521344
1847;youtube_dl.utils$remove_end(s,end);youtube_dl/utils.py;1736;1737;0.009714273750914501
