corpus_id;path;startLine;endLine
youtube_dl.downloader.common$FileDownloader.__init__(self,ydl,params);youtube_dl/downloader/common.py;48;52
youtube_dl.extractor.appletrailers$AppleTrailersIE._real_extract(self,url);youtube_dl/extractor/appletrailers.py;67;137
youtube_dl.extractor.arte$ArteTvIE._real_extract(self,url);youtube_dl/extractor/arte.py;26;58
youtube_dl.extractor.arte$ArteTVPlus7IE._extract_from_json_url(self,json_url,video_id,lang);youtube_dl/extractor/arte.py;85;175
youtube_dl.extractor.deezer$DeezerPlaylistIE._real_extract(self,url);youtube_dl/extractor/deezer.py;28;89
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;459;943
youtube_dl.extractor.prosiebensat1$ProSiebenSat1IE._real_extract(self,url);youtube_dl/extractor/prosiebensat1.py;182;283
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;15;481
youtube_dl.utils$BaseHTMLParser.loads(self,html);youtube_dl/utils.py;327;330
youtube_dl.utils$unified_strdate(date_str);youtube_dl/utils.py;868;912
youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;963;974
youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;979;983
youtube_dl.utils$shell_quote(args);youtube_dl/utils.py;1206;1216
youtube_dl.utils$smuggle_url(url,data);youtube_dl/utils.py;1228;1233
youtube_dl.utils$unsmuggle_url(smug_url,default);youtube_dl/utils.py;1236;1242
youtube_dl.utils$fix_xml_ampersands(xml_str);youtube_dl/utils.py;1287;1292
youtube_dl.utils$InAdvancePagedList.__init__(self,pagefunc,pagecount,pagesize);youtube_dl/utils.py;1442;1445
