Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.25,29220,0,682,0.001734
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29220,0,682,0.002478
Agent4LR-M1R1-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.25,29220,0,867,0.002848
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,29220,0,1793,0.004700
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29220,0,682,0.006198
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,39779,16128,682,0.005947
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,39779,16128,682,0.006909
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,19003,4352,1237,0.004659
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,27077,4352,4664,0.013761
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,26560,10240,663,0.018415
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26560,10240,663,0.023683
Agent4LR-M2R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.25,29132,0,674,0.002485
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29132,0,674,0.003227
Agent4LR-M2R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.25,43668,6016,721,0.009854
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,43668,6016,721,0.011005
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,43668,6016,855,0.011273
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,43668,6016,2056,0.013675
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,43668,6016,721,0.016763
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,30623,2688,1227,0.009505
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,30289,8064,5433,0.016624
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,27776,8960,655,0.022376
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27776,8960,655,0.027398
Agent4LR-M2R2-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,20581,0,854,0.002502
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,41264,8320,926,0.010296
Agent4LR-M2R2-M2R2-M2R2,11.5,11.5,0,0,0,0,0,0.65625,28769,5376,2260,0.010503
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24277,10112,874,0.022054
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,30545,0,1620,0.004521
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31969,11136,1641,0.008769
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,38015,14464,9442,0.025133
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,34719,16000,1683,0.030501
Agent4LR-M3R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,33886,2688,1130,0.010759
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,33886,2688,1130,0.015674
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,28367,9600,1064,0.014348
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,28367,9600,1064,0.019142
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,27647,7296,1887,0.018502
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,28925,1664,3874,0.026712
Agent4LR-M3R1-M3R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,30701,11008,1092,0.030361
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,30701,11008,1092,0.031453
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.0625,30701,11008,1315,0.031899
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.0625,30701,11008,1627,0.032523
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30701,11008,1092,0.036912
