Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,5747,0,409,0.000451
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5747,0,409,0.000859
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.07142857142857142,5747,0,568,0.001177
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,5747,0,773,0.001587
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5747,0,409,0.002900
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,23919,0,632,0.005819
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,23919,0,632,0.006545
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,12012,1664,1369,0.004161
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,12012,0,2681,0.007159
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,21327,0,638,0.024766
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21327,0,638,0.028846
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,25503,1664,592,0.002015
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25503,1664,592,0.002708
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,16671,0,461,0.004518
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16671,0,461,0.005090
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,16671,0,616,0.005400
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16671,0,1558,0.007284
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16671,0,461,0.007950
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,9454,0,771,0.003906
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,13989,0,3599,0.010695
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,13840,1152,495,0.015400
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13840,1152,495,0.018028
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,29367,0,1073,0.003222
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25826,3328,1023,0.007754
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,10811,0,1514,0.005731
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16071,0,957,0.023037
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,12906,0,544,0.001638
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15213,0,636,0.005075
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,15339,1664,6588,0.016636
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15894,0,650,0.022489
Agent4LR-M3R1-M1R1-M1R1,10.0,10.0,0,0,0,0,0,0.6428571428571429,33795,1664,1335,0.012920
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,33795,1664,1335,0.017999
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,29927,7680,1318,0.017372
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29927,6016,1318,0.021710
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,26319,12032,1961,0.020598
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,22728,7808,5817,0.028160
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,23316,0,1288,0.037308
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,23316,0,1288,0.038094
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.07142857142857142,23316,0,1415,0.038348
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.07142857142857142,23316,0,1628,0.038774
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,23316,0,1288,0.042025
