Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,2.6666666666666665,1,1,1,1,1,0.15384615384615385,6796,0,723,0.000629
Agent4LR-M1R1-M1R1-M2R1,1.0,4.666666666666667,1,1,1,1,1,0.6153846153846154,6796,0,723,0.001100
Agent4LR-M1R1-M1R1-M2R2,1.0,4.666666666666667,1,1,1,1,1,0.6153846153846154,6796,0,985,0.001624
Agent4LR-M1R1-M1R1-M2R3,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,6796,0,1274,0.002202
Agent4LR-M1R1-M1R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,6796,0,723,0.003455
Agent4LR-M1R1-M2R1-M1R1,1.0,2.3333333333333335,1,1,1,1,1,0.07692307692307693,29589,7680,899,0.005482
Agent4LR-M1R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,29589,7680,899,0.006275
Agent4LR-M1R1-M2R2-M1R1,1.0,4.666666666666667,1,1,1,1,1,0.6153846153846154,21750,8320,978,0.003720
Agent4LR-M1R1-M2R3-M1R1,1.0,2.3333333333333335,1,1,1,1,1,0.07692307692307693,18781,5248,2290,0.006325
Agent4LR-M1R1-M3R1-M1R1,1.0,2.6666666666666665,1,1,1,1,1,0.15384615384615385,16601,1024,867,0.017602
Agent4LR-M1R1-M3R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,16601,1024,867,0.021115
Agent4LR-M2R1-M1R1-M1R1,1.0,2.6666666666666665,1,1,1,1,1,0.15384615384615385,5481,2176,296,0.000816
Agent4LR-M2R1-M1R1-M2R1,1.0,2.6666666666666665,1,1,1,1,1,0.15384615384615385,5481,2176,296,0.001197
Agent4LR-M2R1-M2R1-M1R1,1.0,2.6666666666666665,1,1,1,1,1,0.15384615384615385,20320,2688,436,0.004984
Agent4LR-M2R1-M2R1-M2R1,1.0,2.3333333333333335,1,1,1,1,1,0.07692307692307693,20320,1664,436,0.005578
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.0,20320,1664,811,0.006328
Agent4LR-M2R1-M2R1-M2R3,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,20320,1664,1470,0.007646
Agent4LR-M2R1-M2R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,20320,1664,436,0.008293
Agent4LR-M2R1-M2R2-M2R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,20601,6784,961,0.005546
Agent4LR-M2R1-M2R3-M2R1,1.0,2.3333333333333335,1,1,1,1,1,0.07692307692307693,18037,1664,1270,0.006675
Agent4LR-M2R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,18295,3328,526,0.018987
Agent4LR-M2R1-M3R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,18295,3328,526,0.021727
Agent4LR-M2R2-M1R1-M1R1,1.0,2.3333333333333335,1,1,1,1,1,0.07692307692307693,27659,5120,1324,0.003442
Agent4LR-M2R2-M2R1-M2R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,24458,3328,1260,0.007886
Agent4LR-M2R2-M2R2-M2R2,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,21376,6656,1592,0.007030
Agent4LR-M2R2-M3R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,8767,2048,1128,0.011021
Agent4LR-M2R3-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,18167,2048,856,0.002231
Agent4LR-M2R3-M2R1-M2R1,1.0,2.3333333333333335,1,1,1,1,1,0.07692307692307693,19490,0,780,0.006432
Agent4LR-M2R3-M2R3-M2R3,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,17641,1664,3823,0.011682
Agent4LR-M2R3-M3R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,10646,2048,762,0.013213
Agent4LR-M3R1-M1R1-M1R1,1.0,4.5,1,1,1,1,1,0.5769230769230769,29395,4736,989,0.008757
Agent4LR-M3R1-M1R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,29395,3712,989,0.013259
Agent4LR-M3R1-M2R1-M2R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,24884,5376,888,0.012725
Agent4LR-M3R1-M2R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,24884,5376,888,0.015963
Agent4LR-M3R1-M2R2-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,16202,1024,1031,0.013742
Agent4LR-M3R1-M2R3-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,16202,2432,2741,0.015578
Agent4LR-M3R1-M3R1-M1R1,2.0,3.6666666666666665,0,1,1,1,1,0.15384615384615385,11143,2688,792,0.015756
Agent4LR-M3R1-M3R1-M2R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,11143,2688,792,0.016268
Agent4LR-M3R1-M3R1-M2R2,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,11143,2688,945,0.016574
Agent4LR-M3R1-M3R1-M2R3,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,11143,2688,1306,0.017296
Agent4LR-M3R1-M3R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.07692307692307693,11143,2688,792,0.018825
