rank;signature;path;startLine;endLine;score
1;scrapy.crawler$_get_spider_loader(settings);scrapy/crawler.py;187;199;1.0
2;scrapy.crawler$CrawlerRunner.__init__(self,settings);scrapy/crawler.py;83;89;0.9993597495909511
3;scrapy.settings$Settings.__init__(self,values,priority);scrapy/settings/__init__.py;50;55;0.9989329159849185
4;scrapy.settings$Settings.setdict(self,values,priority);scrapy/settings/__init__.py;100;103;0.9988617770505798
5;scrapy.settings$Settings.frozencopy(self);scrapy/settings/__init__.py;123;126;0.998790638116241
182;scrapy.cmdline$execute(argv,settings);scrapy/cmdline.py;97;144;0.9548267766948851
209;scrapy.commands.check$Command.run(self,args,opts);scrapy/commands/check.py;59;100;0.9368286263071779
309;scrapy.contrib.downloadermiddleware.ajaxcrawl$_has_ajaxcrawlable_meta(text);scrapy/contrib/downloadermiddleware/ajaxcrawl.py;67;90;0.8691754997510137
323;scrapy.contrib.downloadermiddleware.decompression$DecompressionMiddleware.__init__(self);scrapy/contrib/downloadermiddleware/decompression.py;26;32;0.8597851604182969
351;scrapy.contrib.downloadermiddleware.httpproxy$HttpProxyMiddleware.__init__(self);scrapy/contrib/downloadermiddleware/httpproxy.py;16;22;0.8452016788788504
604;scrapy.contrib.spiders.feed$XMLFeedSpider.parse_node(self,response,selector);scrapy/contrib/spiders/feed.py;45;49;0.6946005548836879
843;scrapy.http.request.form$_select_value(ele,n,v);scrapy/http/request/form.py;126;138;0.5625666927509426
1011;scrapy.spiderloader$SpiderLoader.load(self,spider_name);scrapy/spiderloader.py;32;40;0.4493846482179697
