corpus_id;path;startLine;endLine
org.mockito$Mockito.mock(Class<T>);org/mockito/Mockito.java;813;823
org.mockito$Mockito.when(T);org/mockito/Mockito.java;1055;1117
org.mockito$Mockito.verify(T);org/mockito/Mockito.java;1119;1148
org.mockito.exceptions$Reporter.wantedButNotInvoked(PrintableInvocation,List<? extends PrintableInvocation>);org/mockito/exceptions/Reporter.java;246;261
org.mockito.exceptions$Reporter.createWantedButNotInvokedMessage(PrintableInvocation);org/mockito/exceptions/Reporter.java;263;270
org.mockito.exceptions.verification$WantedButNotInvoked.toString();org/mockito/exceptions/verification/WantedButNotInvoked.java;18;21
org.mockito.exceptions.verification$WantedButNotInvoked.WantedButNotInvoked(String);org/mockito/exceptions/verification/WantedButNotInvoked.java;14;16
org.mockito.internal$InOrderImpl.verify(T,VerificationMode);org/mockito/internal/InOrderImpl.java;43;50
org.mockito.internal.creation.jmock$ClassImposterizer.createProxyClass(Class<?>,Class<?>);org/mockito/internal/creation/jmock/ClassImposterizer.java;63;108
org.mockito.internal.debugging$WarningsFinder.find(FindingsListener);org/mockito/internal/debugging/WarningsFinder.java;24;49
org.mockito.internal.invocation$InvocationMatcher.hasSimilarMethod(Invocation);org/mockito/internal/invocation/InvocationMatcher.java;70;90
org.mockito.internal.invocation$InvocationMatcher.hasSameMethod(Invocation);org/mockito/internal/invocation/InvocationMatcher.java;92;100
org.mockito.internal.invocation$InvocationsFinder.findSimilarInvocation(List<Invocation>,InvocationMatcher);org/mockito/internal/invocation/InvocationsFinder.java;64;79
org.mockito.internal.matchers$And.describeTo(Description);org/mockito/internal/matchers/And.java;34;43
org.mockito.internal.matchers$Or.describeTo(Description);org/mockito/internal/matchers/Or.java;34;43
org.mockito.internal.stubbing$InvocationContainerImpl.findAnswerFor(Invocation);org/mockito/internal/stubbing/InvocationContainerImpl.java;70;80
org.mockito.internal.stubbing.defaultanswers$ReturnsEmptyValues.returnValueFor(Class<?>);org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java;73;111
org.mockito.internal.stubbing.defaultanswers$ReturnsSmartNulls.answer(InvocationOnMock);org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls.java;62;72
org.mockito.internal.util$Primitives.isPrimitiveWrapper(Class<?>);org/mockito/internal/util/Primitives.java;13;15
org.mockito.internal.verification.checkers$MissingInvocationChecker.check(List<Invocation>,InvocationMatcher);org/mockito/internal/verification/checkers/MissingInvocationChecker.java;30;44
org.mockito.verification$Timeout.verify(VerificationData);org/mockito/verification/Timeout.java;29;31
