corpus_id;path;startLine;endLine
org.apache.commons.compress.archivers$Lister.main(String[]);org/apache/commons/compress/archivers/Lister.java;37;61
org.apache.commons.compress.archivers.dump$DumpArchiveInputStream.getNextEntry();org/apache/commons/compress/archivers/dump/DumpArchiveInputStream.java;192;288
org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.assembleData();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;73;83
org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getNameCRC32();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;85;91
org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getUnicodeName();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;102;112
org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getCentralDirectoryData();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;128;139
org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getCentralDirectoryLength();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;141;147
org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getLocalFileDataData();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;149;152
org.apache.commons.compress.archivers.zip$AbstractUnicodeExtraField.getLocalFileDataLength();org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java;154;157
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.getExtraFields();org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;303;309
org.apache.commons.compress.archivers.zip$ZipArchiveEntry.setName(String);org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java;507;513
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.getNextEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;275;279
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.read(byte[],int,int);org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;299;325
org.apache.commons.compress.archivers.zip$ZipArchiveInputStream.readStoredEntry();org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java;641;688
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream.writeCentralDirectoryEnd();org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java;1146;1185
org.apache.commons.compress.archivers.zip$ZipFile.readCentralDirectoryEntry(Map<ZipArchiveEntry,NameAndComment>);org/apache/commons/compress/archivers/zip/ZipFile.java;424;515
org.apache.commons.compress.archivers.zip$ZipFile.resolveLocalFileHeaderData(Map<ZipArchiveEntry,NameAndComment>);org/apache/commons/compress/archivers/zip/ZipFile.java;794;847
org.apache.commons.compress.archivers.zip$ZipFile.ZipFile(File,String,boolean);org/apache/commons/compress/archivers/zip/ZipFile.java;184;219
org.apache.commons.compress.archivers.zip$ZipUtil.setNameAndCommentFromExtraFields(ZipArchiveEntry,byte[],byte[]);org/apache/commons/compress/archivers/zip/ZipUtil.java;115;141
org.apache.commons.compress.archivers.zip$ZipUtil.getUnicodeStringIfOriginalMatches(AbstractUnicodeExtraField,byte[]);org/apache/commons/compress/archivers/zip/ZipUtil.java;151;172
