rank;signature;path;startLine;endLine;score
1;com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter();com/google/gson/DefaultDateTypeAdapter.java;44;47;0.0
1;com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(DateFormat,DateFormat);com/google/gson/DefaultDateTypeAdapter.java;62;65;0.0
1;com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(String);com/google/gson/DefaultDateTypeAdapter.java;49;51;0.0
1;com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(int);com/google/gson/DefaultDateTypeAdapter.java;53;55;0.0
1;com.google.gson$DefaultDateTypeAdapter.DefaultDateTypeAdapter(int,int);com/google/gson/DefaultDateTypeAdapter.java;57;60;0.0
1;com.google.gson.internal$ConstructorConstructor.get(TypeToken<T>);com/google/gson/internal/ConstructorConstructor.java;55;95;0.0
1;com.google.gson.internal$ConstructorConstructor.newDefaultImplementationConstructor(Type,Class<? super T>);com/google/gson/internal/ConstructorConstructor.java;127;214;0.0
1;com.google.gson.internal$ConstructorConstructor.newUnsafeAllocator(Type,Class<? super T>);com/google/gson/internal/ConstructorConstructor.java;216;231;0.0
1;com.google.gson.internal$UnsafeAllocator.create();com/google/gson/internal/UnsafeAllocator.java;34;107;0.0
1;com.google.gson.internal.bind$JsonAdapterAnnotationTypeAdapterFactory.create(Gson,TypeToken<T>);com/google/gson/internal/bind/JsonAdapterAnnotationTypeAdapterFactory.java;40;48;0.0
1;com.google.gson.internal.bind$JsonAdapterAnnotationTypeAdapterFactory.getTypeAdapter(ConstructorConstructor,Gson,TypeToken<?>,JsonAdapter);com/google/gson/internal/bind/JsonAdapterAnnotationTypeAdapterFactory.java;50;71;0.0
1;com.google.gson.internal.bind$ReflectiveTypeAdapterFactory.create(Gson,TypeToken<T>);com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java;92;101;0.0
1;com.google.gson.internal.bind$ReflectiveTypeAdapterFactory.createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean);com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java;103;139;0.0
1;com.google.gson.internal.bind$ReflectiveTypeAdapterFactory.write(JsonWriter,Object);com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java;118;125;0.0
1;com.google.gson.internal.bind$TypeAdapterRuntimeTypeWrapper.read(JsonReader);com/google/gson/internal/bind/TypeAdapterRuntimeTypeWrapper.java;39;42;0.0
1;com.google.gson.internal.bind$TypeAdapterRuntimeTypeWrapper.write(JsonWriter,T);com/google/gson/internal/bind/TypeAdapterRuntimeTypeWrapper.java;44;70;0.0
1;com.google.gson.internal.bind.ReflectiveTypeAdapterFactory$Adapter.write(JsonWriter,T);com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java;231;249;0.0
1;com.google.gson.reflect$TypeToken.get(Class<T>);com/google/gson/reflect/TypeToken.java;299;304;0.0
1;com.google.gson.stream$JsonWriter.value(Number);com/google/gson/stream/JsonWriter.java;515;536;0.0
