corpus_id;path;startLine;endLine
youtube_dl.YoutubeDL$YoutubeDL._build_format_filter(self,filter_spec);youtube_dl/YoutubeDL.py;1032;1093
youtube_dl.YoutubeDL$YoutubeDL.build_format_selector(self,format_spec);youtube_dl/YoutubeDL.py;1119;1382
youtube_dl.YoutubeDL$YoutubeDL._calc_headers(self,info_dict);youtube_dl/YoutubeDL.py;1384;1400
youtube_dl.YoutubeDL$YoutubeDL.process_video_result(self,info_dict,download);youtube_dl/YoutubeDL.py;1407;1642
youtube_dl$_real_main(argv);youtube_dl/__init__.py;48;467
youtube_dl.downloader.ism$box(box_type,payload);youtube_dl/downloader/ism.py;35;36
youtube_dl.downloader.rtmp$rtmpdump_version();youtube_dl/downloader/rtmp.py;18;20
youtube_dl.extractor.common$InfoExtractor._match_id(cls,url);youtube_dl/extractor/common.py;391;397
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;2198;3397
youtube_dl.extractor.youtube$YoutubeIE._real_extract(self,url);youtube_dl/extractor/youtube.py;1506;2215
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;41;916
youtube_dl.postprocessor.embedthumbnail$EmbedThumbnailPP.run(self,info);youtube_dl/postprocessor/embedthumbnail.py;29;93
youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;741;759
