corpus_id;path;startLine;endLine
org.apache.commons.cli$CommandLine.getOptionProperties(String);org/apache/commons/cli/CommandLine.java;253;291
org.apache.commons.cli$DefaultParser.handleShortAndLongOption(String);org/apache/commons/cli/DefaultParser.java;356;463
org.apache.commons.cli$DefaultParser.isJavaProperty(String);org/apache/commons/cli/DefaultParser.java;489;498
org.apache.commons.cli$GnuParser.flatten(Options,String[],boolean);org/apache/commons/cli/GnuParser.java;33;113
org.apache.commons.cli$Option.getDescription();org/apache/commons/cli/Option.java;259;267
org.apache.commons.cli$Option.hasArgName();org/apache/commons/cli/Option.java;320;330
org.apache.commons.cli$OptionBuilder.hasOptionalArgs();org/apache/commons/cli/OptionBuilder.java;250;261
org.apache.commons.cli$OptionBuilder.hasOptionalArgs(int);org/apache/commons/cli/OptionBuilder.java;263;276
org.apache.commons.cli$OptionBuilder.withDescription(String);org/apache/commons/cli/OptionBuilder.java;292;303
org.apache.commons.cli$OptionBuilder.create(char);org/apache/commons/cli/OptionBuilder.java;305;317
org.apache.commons.cli$OptionBuilder.create(String);org/apache/commons/cli/OptionBuilder.java;336;368
org.apache.commons.cli$Parser.parse(Options,String[]);org/apache/commons/cli/Parser.java;74;87
org.apache.commons.cli$Parser.parse(Options,String[],Properties);org/apache/commons/cli/Parser.java;89;104
org.apache.commons.cli$Parser.parse(Options,String[],boolean);org/apache/commons/cli/Parser.java;106;122
org.apache.commons.cli$Parser.parse(Options,String[],Properties,boolean);org/apache/commons/cli/Parser.java;124;245
org.apache.commons.cli$Parser.processProperties(Properties);org/apache/commons/cli/Parser.java;247;296
org.apache.commons.cli$Parser.checkRequiredOptions();org/apache/commons/cli/Parser.java;298;312
org.apache.commons.cli$Parser.processArgs(Option,ListIterator);org/apache/commons/cli/Parser.java;314;356
