rank;signature;path;startLine;endLine;score
1;com.google.javascript.jscomp$CrossModuleMethodMotion.moveMethods(Collection<NameInfo>);com/google/javascript/jscomp/CrossModuleMethodMotion.java;93;185;1.0
2;com.google.javascript.jscomp$RecordFunctionInformation.visit(NodeTraversal,Node,Node);com/google/javascript/jscomp/RecordFunctionInformation.java;83;105;0.8801675362427228
3;com.google.javascript.jscomp$DefaultPassConfig.createInternal(AbstractCompiler);com/google/javascript/jscomp/DefaultPassConfig.java;673;687;0.8736690271061569
4;com.google.javascript.jscomp.InstrumentFunctions$InstrumentCallback.visit(NodeTraversal,Node,Node);com/google/javascript/jscomp/InstrumentFunctions.java;285;337;0.8564190471597738
5;com.google.javascript.jscomp$DefaultPassConfig.process(Node,Node);com/google/javascript/jscomp/DefaultPassConfig.java;779;786;0.8501959283785089
78;com.google.javascript.rhino$Node.propToString(int);com/google/javascript/rhino/Node.java;174;237;0.568342960104699
755;com.google.javascript.jscomp$DeadAssignmentsElimination.isVariableReadBeforeKill(Node,String);com/google/javascript/jscomp/DeadAssignmentsElimination.java;318;347;0.22870967955218702
1058;com.google.javascript.jscomp$DeadAssignmentsElimination.process(Node,Node);com/google/javascript/jscomp/DeadAssignmentsElimination.java;62;67;0.19938446031341714
1351;com.google.javascript.rhino$Node.toString(StringBuilder,boolean,boolean,boolean);com/google/javascript/rhino/Node.java;923;1039;0.1733101888531976
1859;com.google.javascript.rhino$Node.checkTreeEquals(Node);com/google/javascript/rhino/Node.java;1362;1376;0.14821464099460419
2409;com.google.javascript.rhino$Node.toStringTreeHelper(Node,int,Appendable);com/google/javascript/rhino/Node.java;1060;1074;0.1190370162595351
3493;com.google.javascript.rhino$Node.appendStringTree(Appendable);com/google/javascript/rhino/Node.java;1056;1058;0.0
3493;com.google.javascript.rhino$Node.getSortedPropTypes();com/google/javascript/rhino/Node.java;842;856;0.0
3493;com.google.javascript.rhino$Node.toString();com/google/javascript/rhino/Node.java;906;909;0.0
3493;com.google.javascript.rhino$Node.toString(boolean,boolean,boolean);com/google/javascript/rhino/Node.java;911;921;0.0
3493;com.google.javascript.rhino$Node.toStringTree();com/google/javascript/rhino/Node.java;1042;1044;0.0
3493;com.google.javascript.rhino$Node.toStringTreeImpl();com/google/javascript/rhino/Node.java;1046;1054;0.0
