Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.2,22675,0,933,0.001507
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22675,0,933,0.002536
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,22675,0,1207,0.003084
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,22675,0,1923,0.004516
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22675,0,933,0.007683
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.1,42812,0,999,0.009643
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,42812,0,999,0.011313
Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.1,20941,1664,1491,0.005441
Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.1,23191,0,3813,0.010797
Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.1,25108,9344,1019,0.017155
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25108,9344,1019,0.022734
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.1,7387,1024,596,0.001556
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,7387,1024,596,0.002089
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.1,39246,6400,798,0.008629
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,39246,8064,798,0.009593
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,39246,6400,1088,0.010547
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,39246,6400,2472,0.013315
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,39246,6400,798,0.016661
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,9150,0,1301,0.004889
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,9150,0,3492,0.009272
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22540,9088,776,0.016936
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22540,9088,776,0.020714
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.1,29694,0,694,0.002653
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29608,2304,680,0.008244
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,14815,1664,2534,0.008397
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20204,10112,708,0.016506
Agent4LR-M2R3-M1R1-M1R1,7.5,7.5,0,0,0,0,0,0.65,30466,3712,1047,0.003281
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,60149,7296,1141,0.015678
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,17215,3200,9664,0.022912
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19927,7680,1067,0.019326
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.1,56573,8832,1204,0.012345
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,56573,8832,1204,0.021508
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,59321,12544,1154,0.022209
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,59321,13568,1154,0.030002
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,34646,2560,2249,0.025090
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,14574,0,4630,0.025716
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.2,16781,5632,1066,0.021247
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16781,5632,1066,0.021922
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,16781,5632,1275,0.022340
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16781,5632,2418,0.024626
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16781,7680,1066,0.022996
