path,line,signature
com/google/javascript/jscomp/PeepholeFoldConstants.java,181,com.google.javascript.jscomp$PeepholeFoldConstants.tryFoldTypeof(Node)
com/google/javascript/jscomp/SourceMap.java,40,
com/google/javascript/jscomp/SourceMap.java,50,
com/google/javascript/jscomp/SourceMap.java,84,
com/google/javascript/jscomp/SourceMap.java,85,
com/google/javascript/jscomp/SourceMap.java,88,
com/google/javascript/jscomp/SourceMap.java,93,
com/google/javascript/jscomp/SourceMap.java,96,
com/google/javascript/jscomp/SourceMap.java,97,
com/google/javascript/jscomp/SourceMap.java,98,
com/google/javascript/jscomp/SourceMap.java,100,
com/google/javascript/jscomp/SourceMap.java,102,
com/google/javascript/jscomp/SourceMap.java,105,
com/google/javascript/jscomp/SourceMap.java,107,
com/google/javascript/jscomp/SourceMap.java,109,
com/google/javascript/jscomp/SourceMap.java,112,
com/google/javascript/jscomp/SourceMap.java,113,
com/google/javascript/jscomp/SourceMap.java,116,
com/google/javascript/jscomp/SourceMap.java,143,
com/google/javascript/jscomp/SourceMap.java,163,"com.google.javascript.jscomp$SourceMap.addMapping(Node,Position,Position)"
com/google/javascript/jscomp/SourceMap.java,171,"com.google.javascript.jscomp$SourceMap.addMapping(Node,Position,Position)"
com/google/javascript/jscomp/SourceMap.java,177,"com.google.javascript.jscomp$SourceMap.addMapping(Node,Position,Position)"
com/google/javascript/jscomp/SourceMap.java,179,"com.google.javascript.jscomp$SourceMap.addMapping(Node,Position,Position)"
com/google/javascript/jscomp/SourceMap.java,202,"com.google.javascript.jscomp$SourceMap.addMapping(Node,Position,Position)"
com/google/javascript/jscomp/SourceMap.java,257,com.google.javascript.jscomp$SourceMap.findLastLine()
com/google/javascript/jscomp/SourceMap.java,304,"com.google.javascript.jscomp$SourceMap.appendTo(Appendable,String)"
com/google/javascript/jscomp/SourceMap.java,326,"com.google.javascript.jscomp$SourceMap.appendTo(Appendable,String)"
com/google/javascript/jscomp/SourceMap.java,334,
com/google/javascript/jscomp/SourceMap.java,335,
com/google/javascript/jscomp/SourceMap.java,337,
com/google/javascript/jscomp/SourceMap.java,339,
com/google/javascript/jscomp/SourceMap.java,341,
com/google/javascript/jscomp/SourceMap.java,344,
com/google/javascript/jscomp/SourceMap.java,351,
com/google/javascript/jscomp/SourceMap.java,359,
com/google/javascript/jscomp/SourceMap.java,360,
com/google/javascript/jscomp/SourceMap.java,362,
com/google/javascript/jscomp/SourceMap.java,363,
com/google/javascript/jscomp/SourceMap.java,364,
com/google/javascript/jscomp/SourceMap.java,372,
com/google/javascript/jscomp/SourceMap.java,374,
com/google/javascript/jscomp/SourceMap.java,378,
com/google/javascript/jscomp/SourceMap.java,382,
com/google/javascript/jscomp/SourceMap.java,387,
com/google/javascript/jscomp/SourceMap.java,391,
com/google/javascript/jscomp/SourceMap.java,394,
com/google/javascript/jscomp/SourceMap.java,395,
com/google/javascript/jscomp/SourceMap.java,404,
com/google/javascript/jscomp/SourceMap.java,409,
com/google/javascript/jscomp/SourceMap.java,410,
com/google/javascript/jscomp/SourceMap.java,411,
com/google/javascript/jscomp/SourceMap.java,413,
com/google/javascript/jscomp/SourceMap.java,426,
com/google/javascript/jscomp/SourceMap.java,432,
com/google/javascript/jscomp/SourceMap.java,441,
com/google/javascript/jscomp/SourceMap.java,458,
com/google/javascript/jscomp/SourceMap.java,496,
com/google/javascript/jscomp/SourceMap.java,502,
com/google/javascript/jscomp/SourceMap.java,509,
com/google/javascript/jscomp/SourceMap.java,511,
com/google/javascript/jscomp/SourceMap.java,514,
com/google/javascript/jscomp/SourceMap.java,522,
com/google/javascript/jscomp/SourceMap.java,525,
com/google/javascript/jscomp/SourceMap.java,529,
com/google/javascript/jscomp/SourceMap.java,533,
