Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,11624,3584,1132,0.000857
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,11624,3584,1132,0.001403
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,11624,3584,1287,0.001713
Agent4LR-M1R1-M1R1-M2R3,5.0,5.0,0,0,0,0,1,0.23529411764705882,11624,3584,1820,0.002779
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,11624,3584,1132,0.004136
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,24261,1664,1198,0.005458
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,24261,1664,1198,0.006365
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,19441,10368,1331,0.002712
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,33938,20224,6305,0.013831
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,29061,18304,1304,0.015516
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,29061,15744,1304,0.021325
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,11580,3200,578,0.001429
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,11580,3200,578,0.001948
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,21270,9088,630,0.003830
Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21270,9088,630,0.004533
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,21270,9088,946,0.005165
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,21270,9088,1337,0.005947
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21270,9088,630,0.008048
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21520,9088,804,0.004943
Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,26764,9088,2981,0.010608
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,18455,7936,650,0.014885
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,18455,6272,650,0.018625
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21989,3840,753,0.002055
Agent4LR-M2R2-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,21989,3840,1369,0.003927
Agent4LR-M2R2-M1R1-M2R3,12.0,12.0,0,0,0,0,0,0.6470588235294118,21989,3840,1970,0.005129
Agent4LR-M2R2-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21989,3840,753,0.005893
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,21522,0,700,0.006781
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,18430,5120,2463,0.008382
Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,18430,5120,3422,0.010299
Agent4LR-M2R2-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,18430,5120,2101,0.011432
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,20940,8192,742,0.020155
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,12491,5888,1676,0.003538
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,27647,1792,1792,0.010093
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,17487,1664,6531,0.017059
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,24995,14976,1798,0.019704
Agent4LR-M3R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.6470588235294118,6584,1536,1003,0.010168
Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,6584,1536,1003,0.013028
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,20020,4096,1091,0.014193
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,20020,5760,1091,0.016601
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,15379,8576,1748,0.014211
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,20207,8064,4160,0.022037
Agent4LR-M3R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.11764705882352941,28171,17536,1205,0.023739
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,28171,15872,1205,0.024753
Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.058823529411764705,28171,15872,1311,0.024965
Agent4LR-M3R1-M3R1-M2R3,2.0,2.0,0,1,1,1,1,0.058823529411764705,28171,15872,1529,0.025401
Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.058823529411764705,28171,15872,1205,0.029408
