Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,7868,0,741,0.000690
Agent4LR-M1R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,7868,0,741,0.001209
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,7868,0,932,0.001591
Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.16666666666666666,7868,0,1415,0.002557
Agent4LR-M1R1-M1R1-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,7868,0,741,0.003803
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,45358,7936,889,0.008839
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,45358,7936,889,0.010053
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,25681,13312,1012,0.003639
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,34300,17664,3288,0.008672
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,31689,17152,921,0.017869
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,31689,14720,921,0.024588
Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,8567,2176,960,0.002356
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8567,3840,960,0.002547
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,48668,15232,1150,0.009779
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,48668,15232,1150,0.011040
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,48668,15232,1285,0.011310
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,48668,15232,1708,0.012156
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,48668,16512,1150,0.015902
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,31827,15744,1257,0.006928
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,30821,11392,4006,0.013154
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,32653,17792,1154,0.020809
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32653,16384,1154,0.025666
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,37376,18048,724,0.002153
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,37376,16768,815,0.003411
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,37376,16768,1851,0.005483
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,37376,16768,724,0.008291
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24583,3328,593,0.006583
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,24583,10112,988,0.005847
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,24583,10112,1792,0.007455
Agent4LR-M2R2-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,24583,10112,633,0.009285
Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,26404,15744,663,0.017481
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,7655,3072,2068,0.004482
Agent4LR-M2R3-M2R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,30498,8832,2256,0.010149
Agent4LR-M2R3-M2R3-M2R3,5.0,5.0,0,0,0,0,1,0.2222222222222222,33115,10880,6714,0.019259
Agent4LR-M2R3-M3R1-M3R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,27488,16384,2263,0.021436
