rank;signature;path;startLine;endLine;score
1;keras.engine.training_utils$standardize_input_data(data,names,shapes,check_batch_axis,exception_prefix);keras/engine/training_utils.py;32;139;1.0
2;keras.layers.recurrent$RNN.losses(self);keras/layers/recurrent.py;737;742;0.999908511481809
3;keras.layers.recurrent$RNN.get_losses_for(self,inputs);keras/layers/recurrent.py;744;748;0.9998780153090787
4;keras.layers.recurrent$StackedRNNCells.state_size(self);keras/layers/recurrent.py;59;74;0.9998475191363484
5;keras.optimizers$RMSprop.__init__(self,lr,rho,epsilon,decay,**kwargs);keras/optimizers.py;240;251;0.9998170229636181
15;keras.layers.recurrent$RNN.get_initial_state(self,inputs);keras/layers/recurrent.py;484;493;0.9988411454362478
16;keras.layers.recurrent$RNN.call(self,inputs,mask,training,initial_state,constants);keras/layers/recurrent.py;544;642;0.9987191607453264
47;keras.layers.recurrent$RNN.trainable_weights(self);keras/layers/recurrent.py;721;727;0.9912475984263975
49;keras.backend.tensorflow_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/tensorflow_backend.py;2740;2983;0.9911561099082066
58;keras.layers.recurrent$RNN.compute_output_shape(self,input_shape);keras/layers/recurrent.py;409;428;0.9841419901802324
262;keras.layers.recurrent$GRUCell.__init__(self,units,activation,recurrent_activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,kernel_regularizer,recurrent_regularizer,bias_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,implementation,reset_after,**kwargs);keras/layers/recurrent.py;1182;1224;0.9338842975206612
287;keras.layers.recurrent$LSTMCell.__init__(self,units,activation,recurrent_activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,unit_forget_bias,kernel_regularizer,recurrent_regularizer,bias_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,implementation,**kwargs);keras/layers/recurrent.py;1757;1799;0.9270226586563386
314;keras.layers.recurrent$SimpleRNNCell.__init__(self,units,activation,use_bias,kernel_initializer,recurrent_initializer,bias_initializer,kernel_regularizer,recurrent_regularizer,bias_regularizer,kernel_constraint,recurrent_constraint,bias_constraint,dropout,recurrent_dropout,**kwargs);keras/layers/recurrent.py;795;831;0.91674544844622
318;keras.layers.recurrent$StackedRNNCells.call(self,inputs,states,constants,**kwargs);keras/layers/recurrent.py;76;104;0.9142752584550639
319;keras.layers.recurrent$StackedRNNCells.build(self,input_shape);keras/layers/recurrent.py;106;121;0.9141532737641426
539;keras.backend.cntk_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/cntk_backend.py;1340;1465;0.7085785733890396
838;keras.backend.theano_backend$rnn(step_function,inputs,initial_states,go_backwards,mask,constants,unroll,input_length);keras/backend/theano_backend.py;1435;1620;0.580799609648989
1087;keras.engine.training_generator$fit_generator(model,generator,steps_per_epoch,epochs,verbose,callbacks,validation_data,validation_steps,class_weight,max_queue_size,workers,use_multiprocessing,shuffle,initial_epoch);keras/engine/training_generator.py;21;262;0.3892531487298344
1314;keras.layers.merge$add(inputs,**kwargs);keras/layers/merge.py;522;547;0.21429660577597512
1331;keras.layers.merge$Dot.build(self,input_shape);keras/layers/merge.py;443;463;0.20831935592083192
