rank;signature;path;startLine;endLine;score
1;com.google.javascript.jscomp$DefaultPassConfig.getChecks();com/google/javascript/jscomp/DefaultPassConfig.java;158;319;1.0
2;com.google.javascript.jscomp$WarningLevel.setOptionsForWarningLevel(CompilerOptions);com/google/javascript/jscomp/WarningLevel.java;34;48;0.9999809320417969
3;com.google.javascript.jscomp$DefaultPassConfig.getOptimizations();com/google/javascript/jscomp/DefaultPassConfig.java;321;600;0.9999618640835939
4;com.google.javascript.jscomp$InlineVariables.getFilterForMode();com/google/javascript/jscomp/InlineVariables.java;90;101;0.9999237281671879
5;com.google.javascript.jscomp$CoalesceVariableNames.process(Node,Node);com/google/javascript/jscomp/CoalesceVariableNames.java;88;91;0.9999046602089848
6;com.google.javascript.jscomp$DeadAssignmentsElimination.process(Node,Node);com/google/javascript/jscomp/DeadAssignmentsElimination.java;49;54;0.9998855922507818
8;com.google.javascript.jscomp$DefaultPassConfig.isInliningForbidden();com/google/javascript/jscomp/DefaultPassConfig.java;1869;1877;0.9997139806269545
9;com.google.javascript.jscomp$DefaultPassConfig.getMainOptimizationLoop();com/google/javascript/jscomp/DefaultPassConfig.java;602;623;0.9995805049195332
10;com.google.javascript.jscomp$DefaultPassConfig.getCodeRemovingPasses();com/google/javascript/jscomp/DefaultPassConfig.java;625;654;0.9995042330867211
11;com.google.javascript.jscomp$DefaultPassConfig.assertAllLoopablePasses(List<PassFactory>);com/google/javascript/jscomp/DefaultPassConfig.java;688;693;0.9994088932957059
31;com.google.javascript.jscomp$AbstractCommandLineRunner.setRunOptions(CompilerOptions);com/google/javascript/jscomp/AbstractCommandLineRunner.java;135;179;0.9973686217679811
41;com.google.javascript.jscomp$CommandLineRunner.initConfigFromFlags(String[],PrintStream);com/google/javascript/jscomp/CommandLineRunner.java;382;452;0.9964724277324384
52;com.google.javascript.jscomp$CommandLineRunner.createOptions();com/google/javascript/jscomp/CommandLineRunner.java;454;473;0.9949279231179925
411;com.google.javascript.jscomp$Compiler.toSource(Node,SourceMap);com/google/javascript/jscomp/Compiler.java;1352;1366;0.9650102966974297
716;com.google.javascript.jscomp$AbstractCommandLineRunner.doRun();com/google/javascript/jscomp/AbstractCommandLineRunner.java;499;547;0.9298299138128289
736;com.google.javascript.jscomp$AbstractPeepholeOptimization.reportCodeChange();com/google/javascript/jscomp/AbstractPeepholeOptimization.java;56;63;0.9261879337960491
757;com.google.javascript.jscomp$ChainableReverseAbstractInterpreter.getFirst();com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java;86;91;0.9242811379757455
2405;com.google.javascript.jscomp$ClosureReverseAbstractInterpreter.caseTopType(JSType);com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java;53;58;0.6839485927846846
4231;com.google.javascript.jscomp.InlineVariables$InliningBehavior.isStringWorthInlining(Var,List<Reference>);com/google/javascript/jscomp/InlineVariables.java;455;481;0.06864464953092823
