rank;signature;path;startLine;endLine;score
1;com.google.javascript.jscomp$DefaultPassConfig.getChecks();com/google/javascript/jscomp/DefaultPassConfig.java;158;319;0.19611613513818404
2;com.google.javascript.jscomp$WarningLevel.setOptionsForWarningLevel(CompilerOptions);com/google/javascript/jscomp/WarningLevel.java;34;48;0.1889822365046136
3;com.google.javascript.jscomp$DefaultPassConfig.getOptimizations();com/google/javascript/jscomp/DefaultPassConfig.java;321;600;0.18257418583505536
3;com.google.javascript.jscomp$InlineVariables.getFilterForMode();com/google/javascript/jscomp/InlineVariables.java;90;101;0.18257418583505536
5;com.google.javascript.jscomp$CoalesceVariableNames.process(Node,Node);com/google/javascript/jscomp/CoalesceVariableNames.java;88;91;0.1796053020267749
5;com.google.javascript.jscomp$DeadAssignmentsElimination.process(Node,Node);com/google/javascript/jscomp/DeadAssignmentsElimination.java;49;54;0.1796053020267749
5;com.google.javascript.jscomp$DefaultPassConfig.assertAllLoopablePasses(List<PassFactory>);com/google/javascript/jscomp/DefaultPassConfig.java;688;693;0.1796053020267749
5;com.google.javascript.jscomp$DefaultPassConfig.getCodeRemovingPasses();com/google/javascript/jscomp/DefaultPassConfig.java;625;654;0.1796053020267749
5;com.google.javascript.jscomp$DefaultPassConfig.getMainOptimizationLoop();com/google/javascript/jscomp/DefaultPassConfig.java;602;623;0.1796053020267749
5;com.google.javascript.jscomp$DefaultPassConfig.isInliningForbidden();com/google/javascript/jscomp/DefaultPassConfig.java;1869;1877;0.1796053020267749
44;com.google.javascript.jscomp$AbstractCommandLineRunner.setRunOptions(CompilerOptions);com/google/javascript/jscomp/AbstractCommandLineRunner.java;135;179;0.1643989873053573
44;com.google.javascript.jscomp$CommandLineRunner.initConfigFromFlags(String[],PrintStream);com/google/javascript/jscomp/CommandLineRunner.java;382;452;0.1643989873053573
78;com.google.javascript.jscomp$CommandLineRunner.createOptions();com/google/javascript/jscomp/CommandLineRunner.java;454;473;0.16222142113076254
553;com.google.javascript.jscomp$Compiler.toSource(Node,SourceMap);com/google/javascript/jscomp/Compiler.java;1352;1366;0.019972058663135294
914;com.google.javascript.jscomp$AbstractCommandLineRunner.doRun();com/google/javascript/jscomp/AbstractCommandLineRunner.java;499;547;0.0
914;com.google.javascript.jscomp$AbstractPeepholeOptimization.reportCodeChange();com/google/javascript/jscomp/AbstractPeepholeOptimization.java;56;63;0.0
914;com.google.javascript.jscomp$ChainableReverseAbstractInterpreter.getFirst();com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java;86;91;0.0
914;com.google.javascript.jscomp.InlineVariables$InliningBehavior.isStringWorthInlining(Var,List<Reference>);com/google/javascript/jscomp/InlineVariables.java;455;481;0.0
