rank;signature;path;startLine;endLine;score
1;org.apache.commons.csv$CSVFormat.isLineBreak(Character);org/apache/commons/csv/CSVFormat.java;425;427;1.0
2;org.apache.commons.csv$CSVLexer.parseEncapsulatedToken(Token);org/apache/commons/csv/CSVLexer.java;183;252;0.9988532110091743
3;org.apache.commons.csv$CSVLexer.parseSimpleToken(Token,int);org/apache/commons/csv/CSVLexer.java;130;181;0.9954128440366973
4;org.apache.commons.csv$Lexer.readEscape();org/apache/commons/csv/Lexer.java;77;114;0.9908256880733946
5;org.apache.commons.csv$CSVLexer.nextToken(Token);org/apache/commons/csv/CSVLexer.java;40;128;0.9896788990825688
6;org.apache.commons.csv$Lexer.isStartOfLine(int);org/apache/commons/csv/Lexer.java;149;157;0.966743119266055
7;org.apache.commons.csv$Lexer.isEscape(int);org/apache/commons/csv/Lexer.java;170;172;0.9655963302752294
8;org.apache.commons.csv$Lexer.isQuoteChar(int);org/apache/commons/csv/Lexer.java;174;176;0.9644495412844036
9;org.apache.commons.csv$Lexer.isCommentStart(int);org/apache/commons/csv/Lexer.java;178;180;0.963302752293578
10;org.apache.commons.csv$CSVFormat.getEscape();org/apache/commons/csv/CSVFormat.java;713;720;0.9621559633027523
27;org.apache.commons.csv$CSVFormat.CSVFormat(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[]);org/apache/commons/csv/CSVFormat.java;598;616;0.8967889908256881
34;org.apache.commons.csv$CSVParser.nextRecord();org/apache/commons/csv/CSVParser.java;176;222;0.8497706422018348
55;org.apache.commons.csv$CSVParser.getLineNumber();org/apache/commons/csv/CSVParser.java;154;163;0.6995412844036697
82;org.apache.commons.csv$CSVPrinter.printAndEscape(CharSequence,int,int);org/apache/commons/csv/CSVPrinter.java;184;223;0.3704128440366973
83;org.apache.commons.csv$CSVPrinter.printAndQuote(Object,CharSequence,int,int);org/apache/commons/csv/CSVPrinter.java;225;414;0.3474770642201835
95;org.apache.commons.csv.CSVFormat$CSVFormatBuilder.CSVFormatBuilder(char,Character,Quote,Character,Character,boolean,boolean,String,String,String[]);org/apache/commons/csv/CSVFormat.java;106;124;0.13073394495412843
97;org.apache.commons.csv.CSVFormat$CSVFormatBuilder.validate();org/apache/commons/csv/CSVFormat.java;166;200;0.11353211009174312
