Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,11856,1664,781,0.000823
Agent4LR-M1R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,11856,1664,781,0.001386
Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,11856,1664,1194,0.002212
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,11856,1664,1823,0.003470
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,11856,1664,781,0.004201
Agent4LR-M1R1-M2R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,29805,3328,983,0.006782
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,29805,3328,983,0.007483
Agent4LR-M1R1-M2R2-M1R1,1.0,2.5,1,1,1,1,1,0.11764705882352941,12357,5376,952,0.002381
Agent4LR-M1R1-M2R3-M1R1,1.0,1.5,1,1,1,1,1,0.0,12079,3712,2796,0.006034
Agent4LR-M1R1-M3R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,17395,12288,867,0.008222
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,17395,10112,867,0.011924
Agent4LR-M2R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,8780,1408,619,0.001579
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,8780,1408,619,0.002094
Agent4LR-M2R1-M2R1-M1R1,1.0,2.5,1,1,1,1,1,0.11764705882352941,28916,7936,773,0.006275
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,28916,7936,773,0.006989
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,28916,7936,2111,0.009665
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,28916,7936,2084,0.009611
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,28916,7936,773,0.010562
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,22543,6656,1138,0.006414
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,22676,6656,5213,0.014597
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,22929,14720,799,0.013445
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,22929,14080,799,0.016003
Agent4LR-M2R2-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,6207,0,752,0.001843
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,6207,0,1104,0.002999
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,6207,0,2256,0.005303
Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,6207,0,752,0.004556
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,25368,3456,1026,0.007616
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,10071,1792,1522,0.005159
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,10071,1792,2447,0.007009
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,10071,1792,1170,0.006907
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,17194,11136,932,0.012124
Agent4LR-M2R3-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.058823529411764705,7404,0,1901,0.004201
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,27387,5888,2111,0.009744
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,21296,6656,4934,0.013694
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,12409,7936,1973,0.010961
Agent4LR-M3R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,13266,4352,1077,0.010699
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,13266,5376,1077,0.013264
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,33108,3584,1223,0.018101
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,33108,5504,1223,0.019786
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,19499,12288,2179,0.016373
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,22228,15232,2793,0.017605
Agent4LR-M3R1-M3R1-M1R1,1.0,2.5,1,1,1,1,1,0.11764705882352941,13160,6272,1077,0.016484
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,13160,6272,1077,0.017097
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,13160,6272,1190,0.017323
Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,13160,6272,1423,0.017789
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,13160,6272,1077,0.020164
