corpus_id;path;startLine;endLine
scrapy.linkextractors$FilteringLinkExtractor._process_links(self,links);scrapy/linkextractors/__init__.py;99;105
scrapy.linkextractors.lxmlhtml$LxmlParserLinkExtractor._extract_links(self,selector,response_url,response_encoding,base_url);scrapy/linkextractors/lxmlhtml.py;46;65
scrapy.linkextractors.lxmlhtml$LxmlLinkExtractor.extract_links(self,response);scrapy/linkextractors/lxmlhtml.py;100;112
scrapy.linkextractors.sgml$BaseSgmlLinkExtractor.__init__(self,tag,attr,unique,process_value);scrapy/linkextractors/sgml.py;20;31
scrapy.linkextractors.sgml$BaseSgmlLinkExtractor._extract_links(self,response_text,response_url,response_encoding,base_url);scrapy/linkextractors/sgml.py;33;53
scrapy.linkextractors.sgml$BaseSgmlLinkExtractor._process_links(self,links);scrapy/linkextractors/sgml.py;55;61
scrapy.linkextractors.sgml$BaseSgmlLinkExtractor.extract_links(self,response);scrapy/linkextractors/sgml.py;63;67
scrapy.linkextractors.sgml$BaseSgmlLinkExtractor.reset(self);scrapy/linkextractors/sgml.py;69;73
scrapy.log$msg(message,_level,**kw);scrapy/log.py;39;49
scrapy.utils.python$to_unicode(text,encoding,errors);scrapy/utils/python.py;97;107
scrapy.utils.python$to_native_str(text,encoding,errors);scrapy/utils/python.py;123;129
scrapy.utils.response$open_in_browser(response,_openfunc);scrapy/utils/response.py;63;83
scrapy.utils.url$_safe_ParseResult(parts,encoding,path_encoding);scrapy/utils/url.py;43;56
scrapy.utils.url$canonicalize_url(url,keep_blank_values,keep_fragments,encoding);scrapy/utils/url.py;59;131
scrapy.utils.url$parse_url(url,encoding);scrapy/utils/url.py;151;157
scrapy.xlib.tx.interfaces$IReactorProcess.spawnProcess(processProtocol,executable,args,env,path,uid,gid,usePTY,childFDs);scrapy/xlib/tx/interfaces.py;976;1058
