corpus_id;path;startLine;endLine
org.jfree.data.time$DynamicTimeSeriesCollection.findMaxValue();org/jfree/data/time/DynamicTimeSeriesCollection.java;617;633
org.jfree.data.time$RegularTimePeriod.createInstance(Class,Date,TimeZone);org/jfree/data/time/RegularTimePeriod.java;73;96
org.jfree.data.time$RegularTimePeriod.downsize(Class);org/jfree/data/time/RegularTimePeriod.java;98;131
org.jfree.data.time$RegularTimePeriod.getStart();org/jfree/data/time/RegularTimePeriod.java;173;183
org.jfree.data.time$RegularTimePeriod.getEnd();org/jfree/data/time/RegularTimePeriod.java;185;195
org.jfree.data.time$RegularTimePeriod.getMiddleMillisecond();org/jfree/data/time/RegularTimePeriod.java;248;257
org.jfree.data.time$RegularTimePeriod.getMiddleMillisecond(Calendar);org/jfree/data/time/RegularTimePeriod.java;259;271
org.jfree.data.time$RegularTimePeriod.toString();org/jfree/data/time/RegularTimePeriod.java;273;280
org.jfree.data.time$TimeSeries.getMaximumItemAge();org/jfree/data/time/TimeSeries.java;287;296
org.jfree.data.time$Week.getWeek();org/jfree/data/time/Week.java;242;249
org.jfree.data.time$Week.peg(Calendar);org/jfree/data/time/Week.java;279;290
org.jfree.data.time$Week.getFirstMillisecond(Calendar);org/jfree/data/time/Week.java;368;391
org.jfree.data.time$Week.getLastMillisecond(Calendar);org/jfree/data/time/Week.java;393;416
org.jfree.data.time$Week.toString();org/jfree/data/time/Week.java;418;427
org.jfree.data.time$Week.Week();org/jfree/data/time/Week.java;113;119
org.jfree.data.time$Week.Week(int,int);org/jfree/data/time/Week.java;121;135
org.jfree.data.time$Week.Week(Date,TimeZone);org/jfree/data/time/Week.java;164;176
org.jfree.data.time$Week.Week(Date,TimeZone,Locale);org/jfree/data/time/Week.java;178;222
org.jfree.data.time.ohlc$OHLCItem.getPeriod();org/jfree/data/time/ohlc/OHLCItem.java;67;74
