Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,7893,1408,538,0.000540
Agent4LR-M1R1-M1R1-M2R1,1.0,2.3333333333333335,1,1,1,1,1,0.1,7893,1408,538,0.001055
Agent4LR-M1R1-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.0,7893,1408,676,0.001331
Agent4LR-M1R1-M1R1-M2R3,1.0,4.166666666666667,1,1,1,1,1,0.65,7893,1408,1221,0.002421
Agent4LR-M1R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,7893,1408,538,0.003631
Agent4LR-M1R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,27553,9472,684,0.004306
Agent4LR-M1R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,27553,11136,684,0.004770
Agent4LR-M1R1-M2R2-M1R1,1.0,2.0,1,1,1,1,1,0.0,19174,1664,714,0.004214
Agent4LR-M1R1-M2R3-M1R1,1.0,2.0,1,1,1,1,1,0.0,16308,0,2411,0.007285
Agent4LR-M1R1-M3R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,13350,1408,611,0.011753
Agent4LR-M1R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,13350,3200,611,0.013315
Agent4LR-M2R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,7173,0,298,0.001074
Agent4LR-M2R1-M1R1-M2R1,1.0,4.166666666666667,1,1,1,1,1,0.65,7173,0,298,0.001541
Agent4LR-M2R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,20093,1664,422,0.004874
Agent4LR-M2R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,20093,1664,422,0.005493
Agent4LR-M2R1-M2R1-M2R2,1.0,2.0,1,1,1,1,1,0.0,20093,1664,666,0.005981
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.0,20093,1664,1769,0.008187
Agent4LR-M2R1-M2R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,20093,1664,422,0.008587
Agent4LR-M2R1-M2R2-M2R1,1.0,2.0,1,1,1,1,1,0.0,14584,1664,525,0.004322
Agent4LR-M2R1-M2R3-M2R1,1.0,2.0,1,1,1,1,1,0.0,17420,5504,2534,0.008185
Agent4LR-M2R1-M3R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,17494,6784,429,0.012521
Agent4LR-M2R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,17494,8192,429,0.013960
Agent4LR-M2R2-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,13976,1408,370,0.001316
Agent4LR-M2R2-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,22460,8320,422,0.004587
Agent4LR-M2R2-M2R2-M2R2,1.0,2.0,1,1,1,1,1,0.0,16507,4992,962,0.004928
Agent4LR-M2R2-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,11545,6016,335,0.008319
Agent4LR-M2R3-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,8921,2816,613,0.001617
Agent4LR-M2R3-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,21266,7936,715,0.004961
Agent4LR-M2R3-M2R3-M2R3,1.0,2.0,1,1,1,1,1,0.0,13803,1664,3916,0.010908
Agent4LR-M2R3-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,11560,6272,664,0.008708
Agent4LR-M3R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,8136,0,619,0.007314
Agent4LR-M3R1-M1R1-M3R1,1.0,2.6666666666666665,1,1,1,1,1,0.2,8136,1408,619,0.008919
Agent4LR-M3R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.0,24867,6400,757,0.011841
Agent4LR-M3R1-M2R1-M3R1,1.0,2.3333333333333335,1,1,1,1,1,0.1,24867,7296,757,0.013699
Agent4LR-M3R1-M2R2-M3R1,1.0,2.0,1,1,1,1,1,0.0,22141,7168,1138,0.014427
Agent4LR-M3R1-M2R3-M3R1,1.0,2.3333333333333335,1,1,1,1,1,0.1,20995,0,1501,0.017747
Agent4LR-M3R1-M3R1-M1R1,1.0,2.0,1,1,1,1,1,0.0,24629,7424,771,0.025269
Agent4LR-M3R1-M3R1-M2R1,1.0,2.3333333333333335,1,1,1,1,1,0.1,24629,9088,771,0.025707
Agent4LR-M3R1-M3R1-M2R2,1.0,2.6666666666666665,1,1,1,1,1,0.2,24629,7424,958,0.026455
Agent4LR-M3R1-M3R1-M2R3,1.0,2.0,1,1,1,1,1,0.0,24629,7424,1436,0.027411
Agent4LR-M3R1-M3R1-M3R1,1.0,2.0,1,1,1,1,1,0.0,24629,9344,771,0.027984
