corpus_id;path;startLine;endLine
youtube_dl.YoutubeDL$YoutubeDL._build_format_filter(self,filter_spec);youtube_dl/YoutubeDL.py;856;911
youtube_dl.YoutubeDL$YoutubeDL.build_format_selector(self,format_spec);youtube_dl/YoutubeDL.py;913;1129
youtube_dl.YoutubeDL$YoutubeDL.process_video_result(self,info_dict,download);youtube_dl/YoutubeDL.py;1149;1287
youtube_dl.YoutubeDL$YoutubeDL.format_resolution(format,default);youtube_dl/YoutubeDL.py;1710;1725
youtube_dl$_real_main(argv);youtube_dl/__init__.py;47;401
youtube_dl.downloader.rtmp$rtmpdump_version();youtube_dl/downloader/rtmp.py;18;20
youtube_dl.extractor$gen_extractors();youtube_dl/extractor/__init__.py;769;773
youtube_dl.extractor.common$InfoExtractor.__init__(self,downloader);youtube_dl/extractor/common.py;234;237
youtube_dl.extractor.common$InfoExtractor._sort_formats(self,formats,field_preference);youtube_dl/extractor/common.py;708;769
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;949;1693
youtube_dl.extractor.rtve$_decrypt_url(png);youtube_dl/extractor/rtve.py;19;58
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;22;797
