corpus_id;path;startLine;endLine
black$main(ctx,code,line_length,target_version,check,diff,fast,pyi,py36,skip_string_normalization,quiet,verbose,include,exclude,src,config);black.py;246;463
black$format_str(src_contents,mode);black.py;704;742
black$BracketTracker.mark(self,leaf);black.py;1020;1058
black$BracketTracker.any_open_brackets(self);black.py;1060;1062
black$BracketTracker.max_delimiter_priority(self,exclude);black.py;1064;1070
black$BracketTracker.delimiter_count_with_priority(self,priority);black.py;1072;1081
black$BracketTracker.get_open_lsqb(self);black.py;1136;1138
black$Line.append(self,leaf,preformatted);black.py;1152;1178
black$Line.contains_inner_type_comments(self);black.py;1280;1302
black$Line.maybe_remove_trailing_comma(self,closing);black.py;1311;1363
black$whitespace(leaf,complex_subscript);black.py;1757;1984
black$preceding_leaf(node);black.py;1987;2002
black$child_towards(ancestor,descendant);black.py;2005;2010
black$container_of(leaf);black.py;2013;2035
black$is_split_after_delimiter(leaf,previous);black.py;2038;2049
black$bracket_split_build_line(leaves,original,opening_bracket,is_body);black.py;2476;2509
black$delimiter_split(line,features);black.py;2527;2594
black$normalize_numeric_literal(leaf);black.py;2759;2792
black$format_float_or_int_string(text);black.py;2795;2801
black$get_features_used(node);black.py;3145;3183
black$patch_click();black.py;3847;3866
