Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,16545,4224,1025,0.001028
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,16545,4224,1025,0.001701
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,16545,4224,1430,0.002511
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,16545,4224,2465,0.004581
Agent4LR-M1R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,16545,4224,1025,0.005063
Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,36950,6528,1093,0.007557
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,36950,6528,1093,0.008431
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,25782,17024,2036,0.004836
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.125,21982,14208,2434,0.005445
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,39696,28288,1205,0.015084
Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,39696,28288,1205,0.020703
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,28005,6912,833,0.002462
Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,28005,8576,833,0.002749
Agent4LR-M2R1-M2R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,30084,14464,816,0.005097
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,30084,14464,816,0.005899
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,30084,14464,1049,0.006365
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,30084,14464,1616,0.007499
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30084,15616,816,0.008613
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,20001,2688,1012,0.006419
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,19698,3328,4774,0.013724
Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.0625,20832,9600,778,0.015189
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20832,9088,778,0.018241
Agent4LR-M2R2-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,13175,2944,1248,0.002973
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,13175,1920,1394,0.003916
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,13175,1920,1653,0.004434
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,13175,1920,1248,0.006628
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,34042,4352,1400,0.010331
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,25690,9088,1935,0.008248
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,25690,9088,3276,0.010930
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,25690,9088,1724,0.011926
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22729,15104,1334,0.014956
Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,27716,15488,757,0.001782
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,30161,1664,720,0.008606
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,10640,0,4395,0.011450
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17937,11776,646,0.011334
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,7215,3712,752,0.008171
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7215,3840,752,0.009851
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,31516,2688,948,0.015581
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,31516,4480,948,0.017766
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,20925,13696,1475,0.012847
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,20169,13824,3560,0.016309
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.0625,21630,8320,910,0.023778
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21630,6528,910,0.024688
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,21630,6528,1140,0.025148
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,21630,6528,1165,0.025198
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,21630,6528,910,0.028793
