Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9925,1280,739,0.000728
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,9925,1280,739,0.001214
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,9925,1280,725,0.001186
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,9925,1280,1633,0.003002
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,9925,1280,739,0.003641
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,20213,9216,827,0.002929
Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,20213,9216,827,0.003540
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,14751,7040,915,0.002297
Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,14849,8832,2716,0.005822
Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,20266,12800,911,0.009814
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20266,12800,911,0.013482
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,4772,0,431,0.001104
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,4772,0,431,0.001455
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,18016,2944,619,0.004518
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18016,2944,619,0.005080
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,18016,2944,866,0.005574
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,18016,2944,1335,0.006512
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,18016,2944,619,0.007887
Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,15561,6400,901,0.004252
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,23092,7680,3342,0.010729
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20658,7680,698,0.017726
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20658,7680,698,0.020695
Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,4217,0,426,0.001044
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,4217,0,544,0.001594
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,4217,0,1221,0.002948
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,4217,0,426,0.002926
Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,19022,5120,622,0.004847
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,13877,3072,1381,0.005540
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,13877,3072,1813,0.006404
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,13877,3072,996,0.007195
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14141,6144,606,0.013509
Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,9569,1792,2434,0.005204
Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,24306,12288,2600,0.008512
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,24252,12544,7047,0.017335
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24252,13440,2615,0.022142
Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,27955,16512,1209,0.010111
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,27955,16512,1209,0.014384
Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,29318,9728,1195,0.015070
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29318,11392,1195,0.016934
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,19337,11520,1258,0.013458
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,25694,16256,5140,0.021759
Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,22506,16128,1171,0.019509
Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,22506,14464,1171,0.020254
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,22506,14464,1472,0.020857
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,22506,14464,1964,0.021840
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22506,14464,1171,0.023570
