corpus_id;path;startLine;endLine
org.apache.commons.codec.binary$Base32.encodeBase32(byte[],boolean);org/apache/commons/codec/binary/Base32.java;380;393
org.apache.commons.codec.binary$Base32.encodeBase32Hex(byte[],boolean);org/apache/commons/codec/binary/Base32.java;395;408
org.apache.commons.codec.binary$Base32.encodeBase32(byte[],boolean,int);org/apache/commons/codec/binary/Base32.java;410;438
org.apache.commons.codec.binary$Base32.encodeBase32Hex(byte[],boolean,int);org/apache/commons/codec/binary/Base32.java;440;468
org.apache.commons.codec.binary$Base64.avail();org/apache/commons/codec/binary/Base64.java;372;379
org.apache.commons.codec.binary$Base64.resizeBuffer();org/apache/commons/codec/binary/Base64.java;381;392
org.apache.commons.codec.binary$Base64.readResults(byte[],int,int);org/apache/commons/codec/binary/Base64.java;394;417
org.apache.commons.codec.binary$Base64.encode(byte[],int,int);org/apache/commons/codec/binary/Base64.java;419;501
org.apache.commons.codec.binary$Base64.encodeBase64(byte[]);org/apache/commons/codec/binary/Base64.java;659;668
org.apache.commons.codec.binary$Base64.encodeBase64(byte[],boolean);org/apache/commons/codec/binary/Base64.java;773;786
org.apache.commons.codec.binary$Base64.encodeBase64(byte[],boolean,boolean);org/apache/commons/codec/binary/Base64.java;788;804
org.apache.commons.codec.binary$Base64.encodeBase64(byte[],boolean,boolean,int);org/apache/commons/codec/binary/Base64.java;806;837
org.apache.commons.codec.binary$Base64.getEncodeLength(byte[],int,byte[]);org/apache/commons/codec/binary/Base64.java;958;986
org.apache.commons.codec.binary$Base64.Base64(boolean);org/apache/commons/codec/binary/Base64.java;240;257
org.apache.commons.codec.binary$Base64.Base64(int,byte[],boolean);org/apache/commons/codec/binary/Base64.java;307;351
