rank;signature;path;startLine;endLine;score
1;org.jfree.chart.block$AbstractBlock.trimToContentHeight(Range);org/jfree/chart/block/AbstractBlock.java;451;464;1.0
1;org.jfree.chart.block$AbstractBlock.trimToContentWidth(Range);org/jfree/chart/block/AbstractBlock.java;436;449;1.0
1;org.jfree.chart.block$BorderArrangement.arrange(BlockContainer,Graphics2D,RectangleConstraint);org/jfree/chart/block/BorderArrangement.java;118;172;1.0
1;org.jfree.chart.block$BorderArrangement.arrangeFF(BlockContainer,Graphics2D,RectangleConstraint);org/jfree/chart/block/BorderArrangement.java;413;489;1.0
1;org.jfree.chart.block$BorderArrangement.arrangeFN(BlockContainer,Graphics2D,double);org/jfree/chart/block/BorderArrangement.java;265;324;1.0
1;org.jfree.chart.block$RectangleConstraint.RectangleConstraint(double,double);org/jfree/chart/block/RectangleConstraint.java;82;93;1.0
1;org.jfree.data$Range.Range(double,double);org/jfree/data/Range.java;77;91;1.0
8;org.jfree.chart.block$AbstractBlock.getHeight();org/jfree/chart/block/AbstractBlock.java;165;176;0.7071067811865475
8;org.jfree.chart.block$AbstractBlock.getWidth();org/jfree/chart/block/AbstractBlock.java;141;152;0.7071067811865475
8;org.jfree.chart.block$BorderArrangement.clear();org/jfree/chart/block/BorderArrangement.java;491;500;0.7071067811865475
8;org.jfree.chart.block$EmptyBlock.arrange(Graphics2D,RectangleConstraint);org/jfree/chart/block/EmptyBlock.java;75;87;0.7071067811865475
12;org.jfree.chart.block$BorderArrangement.add(Block,Object);org/jfree/chart/block/BorderArrangement.java;89;116;0.5773502691896258
13;org.jfree.chart.block$AbstractBlock.setHeight(double);org/jfree/chart/block/AbstractBlock.java;178;187;0.4082482904638631
13;org.jfree.chart.block$AbstractBlock.setWidth(double);org/jfree/chart/block/AbstractBlock.java;154;163;0.4082482904638631
13;org.jfree.chart.block$EmptyBlock.EmptyBlock(double,double);org/jfree/chart/block/EmptyBlock.java;64;73;0.4082482904638631
48;org.jfree.chart.block$BlockContainer.add(Block);org/jfree/chart/block/BlockContainer.java;144;151;0.12909944487358055
50;org.jfree.chart.block$BorderArrangement.BorderArrangement();org/jfree/chart/block/BorderArrangement.java;83;87;0.12803687993289598
