corpus_id;path;startLine;endLine
org.apache.commons.cli$CommandLine.getOptionObject(String);org/apache/commons/cli/CommandLine.java;91;110
org.apache.commons.cli$CommandLine.getParsedOptionValue(Option);org/apache/commons/cli/CommandLine.java;112;133
org.apache.commons.cli$OptionBuilder.create(String);org/apache/commons/cli/OptionBuilder.java;359;394
org.apache.commons.cli$ParseException.ParseException(String);org/apache/commons/cli/ParseException.java;30;39
org.apache.commons.cli$PatternOptionBuilder.getValueClass(char);org/apache/commons/cli/PatternOptionBuilder.java;88;119
org.apache.commons.cli$PatternOptionBuilder.isValueCode(char);org/apache/commons/cli/PatternOptionBuilder.java;121;140
org.apache.commons.cli$PatternOptionBuilder.parsePattern(String);org/apache/commons/cli/PatternOptionBuilder.java;142;204
org.apache.commons.cli$TypeHandler.createValue(String,Object);org/apache/commons/cli/TypeHandler.java;37;50
org.apache.commons.cli$TypeHandler.createValue(String,Class<T>);org/apache/commons/cli/TypeHandler.java;52;105
org.apache.commons.cli$TypeHandler.createObject(String);org/apache/commons/cli/TypeHandler.java;107;135
org.apache.commons.cli$TypeHandler.createNumber(String);org/apache/commons/cli/TypeHandler.java;137;159
org.apache.commons.cli$TypeHandler.createClass(String);org/apache/commons/cli/TypeHandler.java;161;178
org.apache.commons.cli$TypeHandler.createDate(String);org/apache/commons/cli/TypeHandler.java;180;194
org.apache.commons.cli$TypeHandler.createFile(String);org/apache/commons/cli/TypeHandler.java;215;224
org.apache.commons.cli$TypeHandler.createFiles(String);org/apache/commons/cli/TypeHandler.java;245;260
