Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,12628,4352,757,0.000719
Agent4LR-M1R1-M1R1-M2R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,12628,4352,757,0.001193
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.06666666666666667,12628,4352,1291,0.002261
Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.13333333333333333,12628,4352,1753,0.003185
Agent4LR-M1R1-M1R1-M3R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,12628,4352,757,0.003562
Agent4LR-M1R1-M2R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,26240,11776,851,0.003875
Agent4LR-M1R1-M2R1-M2R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,26240,11776,851,0.004633
Agent4LR-M1R1-M2R2-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,29936,19584,3510,0.008538
Agent4LR-M1R1-M2R3-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,29060,17024,6226,0.014104
Agent4LR-M1R1-M3R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,26430,14720,929,0.015073
Agent4LR-M1R1-M3R1-M3R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,26430,14720,929,0.019889
Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,8294,2176,517,0.001201
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,8294,2176,517,0.001668
Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,25947,11264,704,0.004610
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25947,11264,704,0.005360
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,25947,11264,1026,0.006004
Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.13333333333333333,25947,11264,2665,0.009282
Agent4LR-M2R1-M2R1-M3R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,25947,11264,704,0.009114
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,25570,11392,2157,0.008143
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,22787,4992,5819,0.016212
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,25981,16640,746,0.016485
Agent4LR-M2R1-M3R1-M3R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,25981,13952,746,0.020805
