corpus_id;path;startLine;endLine
org.apache.commons.jxpath$BasicNodeSet.add(NodeSet);org/apache/commons/jxpath/BasicNodeSet.java;39;42
org.apache.commons.jxpath$XMLDocumentContainer.getValue();org/apache/commons/jxpath/XMLDocumentContainer.java;67;96
org.apache.commons.jxpath.ri$EvalContext.getJXPathContext();org/apache/commons/jxpath/ri/EvalContext.java;63;65
org.apache.commons.jxpath.ri$EvalContext.nextSet();org/apache/commons/jxpath/ri/EvalContext.java;286;320
org.apache.commons.jxpath.ri$InfoSetUtil.stringValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;36;63
org.apache.commons.jxpath.ri$InfoSetUtil.doubleValue(Object);org/apache/commons/jxpath/ri/InfoSetUtil.java;94;124
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.setValue(String,Expression,Object,boolean);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;486;517
org.apache.commons.jxpath.ri.compiler$CoreFunction.functionKey(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreFunction.java;349;374
org.apache.commons.jxpath.ri.compiler$CoreOperationCompare.equal(Object,Object);org/apache/commons/jxpath/ri/compiler/CoreOperationCompare.java;130;161
org.apache.commons.jxpath.ri.compiler$CoreOperationNotEqual.CoreOperationNotEqual(Expression,Expression);org/apache/commons/jxpath/ri/compiler/CoreOperationNotEqual.java;27;29
org.apache.commons.jxpath.ri.compiler$CoreOperationRelationalExpression.computeValue(EvalContext);org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java;41;44
org.apache.commons.jxpath.ri.compiler$Step.toString();org/apache/commons/jxpath/ri/compiler/Step.java;59;102
org.apache.commons.jxpath.ri.compiler$TreeCompiler.notEqual(Object,Object);org/apache/commons/jxpath/ri/compiler/TreeCompiler.java;92;94
org.apache.commons.jxpath.ri.model.beans$NullPointer.getLength();org/apache/commons/jxpath/ri/model/beans/NullPointer.java;132;134
org.apache.commons.jxpath.ri.parser$XPathParser.EqualityExpr();org/apache/commons/jxpath/ri/parser/XPathParser.java;1357;1391
org.apache.commons.jxpath.ri.parser$XPathParserTokenManager.jjMoveStringLiteralDfa0_0();org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java;402;479
org.apache.commons.jxpath.ri.parser$XPathParserTokenManager.jjMoveStringLiteralDfa1_0(long,long);org/apache/commons/jxpath/ri/parser/XPathParserTokenManager.java;480;535
org.apache.commons.jxpath.util$BasicTypeConverter.canConvert(Object,Class);org/apache/commons/jxpath/util/BasicTypeConverter.java;47;148
org.apache.commons.jxpath.util.KeyManagerUtils$SingleNodeExtendedKeyManager.getNodeSetByKey(JXPathContext,String,Object);org/apache/commons/jxpath/util/KeyManagerUtils.java;42;48
