corpus_id;path;startLine;endLine
tornado.auth$GoogleOAuth2Mixin.get_authenticated_user(self,redirect_uri,code);tornado/auth.py;854;916
tornado.autoreload$main();tornado/autoreload.py;272;358
tornado.concurrent$is_future(x);tornado/concurrent.py;52;53
tornado.concurrent$chain_future(a,b);tornado/concurrent.py;141;171
tornado.concurrent$future_set_result_unless_cancelled(future,value);tornado/concurrent.py;174;185
tornado.concurrent$future_add_done_callback(future,callback);tornado/concurrent.py;211;215
tornado.curl_httpclient$CurlAsyncHTTPClient._curl_setup_request(self,curl,request,buffer,headers);tornado/curl_httpclient.py;318;526
tornado.escape$parse_qs_bytes(qs,keep_blank_values,strict_parsing);tornado/escape.py;144;162
tornado.httpclient$HTTPClient.__del__(self);tornado/httpclient.py;108;109
tornado.httpclient$HTTPClient.close(self);tornado/httpclient.py;111;116
tornado.httpclient$AsyncHTTPClient.configurable_base(cls);tornado/httpclient.py;177;179
tornado.httpclient$AsyncHTTPClient.configurable_default(cls);tornado/httpclient.py;181;185
tornado.httpclient$AsyncHTTPClient._async_clients(cls);tornado/httpclient.py;187;192
tornado.httpclient$AsyncHTTPClient.__new__(cls,force_instance,**kwargs);tornado/httpclient.py;194;210
tornado.httpclient$AsyncHTTPClient.initialize(self,defaults);tornado/httpclient.py;212;217
tornado.httpclient$AsyncHTTPClient.close(self);tornado/httpclient.py;219;238
tornado.httpclient$HTTPRequest.__init__(self,url,method,headers,body,auth_username,auth_password,auth_mode,connect_timeout,request_timeout,if_modified_since,follow_redirects,max_redirects,user_agent,use_gzip,network_interface,streaming_callback,header_callback,prepare_curl_callback,proxy_host,proxy_port,proxy_username,proxy_password,proxy_auth_mode,allow_nonstandard_methods,validate_cert,ca_certs,allow_ipv6,client_key,client_cert,body_producer,expect_100_continue,decompress_response,ssl_options);tornado/httpclient.py;349;536
tornado.simple_httpclient$SimpleAsyncHTTPClient.close(self);tornado/simple_httpclient.py;159;163
