rank;signature;path;startLine;endLine;score
1;org.apache.commons.lang3$RandomStringUtils.random(int,int,int,boolean,boolean,char[],Random);org/apache/commons/lang3/RandomStringUtils.java;190;289;1.0
2;org.apache.commons.lang3$RandomStringUtils.random(int,int,int,boolean,boolean);org/apache/commons/lang3/RandomStringUtils.java;146;164;0.8444508983579662
2;org.apache.commons.lang3$RandomStringUtils.random(int,int,int,boolean,boolean,char);org/apache/commons/lang3/RandomStringUtils.java;166;188;0.8444508983579662
4;org.apache.commons.lang3.time$DateUtils.modify(Calendar,int,int);org/apache/commons/lang3/time/DateUtils.java;894;1038;0.7436877361360806
5;org.apache.commons.lang3.text$ExtendedMessageFormat.applyPattern(String);org/apache/commons/lang3/text/ExtendedMessageFormat.java;139;209;0.7291768525984347
6;org.apache.commons.lang3.text$ExtendedMessageFormat.parseFormatDescription(String,ParsePosition);org/apache/commons/lang3/text/ExtendedMessageFormat.java;365;395;0.6280220760046442
6;org.apache.commons.lang3.text$ExtendedMessageFormat.readArgumentIndex(String,ParsePosition);org/apache/commons/lang3/text/ExtendedMessageFormat.java;323;363;0.6280220760046442
8;org.apache.commons.lang3$StringUtils.replaceEach(String,String[],String[],boolean,int);org/apache/commons/lang3/StringUtils.java;3864;4038;0.624428272470992
9;org.apache.commons.lang3$RandomStringUtils.RandomStringUtils();org/apache/commons/lang3/RandomStringUtils.java;45;55;0.6046836251652494
22;org.apache.commons.lang3$RandomStringUtils.random(int);org/apache/commons/lang3/RandomStringUtils.java;59;70;0.49756426258787634
22;org.apache.commons.lang3$RandomStringUtils.random(int,String);org/apache/commons/lang3/RandomStringUtils.java;291;310;0.49756426258787634
22;org.apache.commons.lang3$RandomStringUtils.random(int,boolean,boolean);org/apache/commons/lang3/RandomStringUtils.java;128;144;0.49756426258787634
22;org.apache.commons.lang3$RandomStringUtils.random(int,char);org/apache/commons/lang3/RandomStringUtils.java;312;329;0.49756426258787634
22;org.apache.commons.lang3$RandomStringUtils.randomAlphanumeric(int);org/apache/commons/lang3/RandomStringUtils.java;100;112;0.49756426258787634
22;org.apache.commons.lang3$RandomStringUtils.randomAscii(int);org/apache/commons/lang3/RandomStringUtils.java;72;84;0.49756426258787634
22;org.apache.commons.lang3$RandomStringUtils.randomNumeric(int);org/apache/commons/lang3/RandomStringUtils.java;114;126;0.49756426258787634
