corpus_id;path;startLine;endLine
black$DebugVisitor.visit_default(self,node);black.py;809;827
black$Line.append(self,leaf,preformatted);black.py;1095;1121
black$split_line(line,line_length,inner,features);black.py;2166;2239
black$normalize_string_quotes(leaf);black.py;2601;2665
black$normalize_numeric_literal(leaf);black.py;2668;2701
black$normalize_invisible_parens(node,parens_after);black.py;2713;2762
black$is_one_tuple(node);black.py;2880;2900
black$is_vararg(leaf,within);black.py;2924;2944
black$generate_trailers_to_omit(line,line_length);black.py;3091;3138
black$assert_equivalent(src,dst);black.py;3342;3411
black$enumerate_reversed(sequence);black.py;3507;3512
blib2to3.pgen2.driver$Driver.parse_string(self,text,debug);blib2to3/pgen2/driver.py;112;115
blib2to3.pgen2.parse$Parser.setup(self,start);blib2to3/pgen2/parse.py;89;111
blib2to3.pytree$Base.replace(self,new);blib2to3/pytree.py;101;123
blib2to3.pytree$WildcardPattern.__init__(self,content,min,max,name);blib2to3/pytree.py;634;667
