corpus_id;path;startLine;endLine
matplotlib.axes._axes$Axes.plot(self,*args,scalex,scaley,data,**kwargs);matplotlib/axes/_axes.py;1510;1747
matplotlib.axes._axes$Axes.scatter(self,x,y,s,c,marker,cmap,norm,vmin,vmax,alpha,linewidths,verts,edgecolors,plotnonfinite,**kwargs);matplotlib/axes/_axes.py;4328;4531
matplotlib.axes._base$_AxesBase.autoscale_view(self,tight,scalex,scaley);matplotlib/axes/_base.py;2455;2591
matplotlib.axes._base$_AxesBase.get_xlim(self);matplotlib/axes/_base.py;3179;3200
matplotlib.axes._base$_AxesBase.set_xlim(self,left,right,emit,auto,xmin,xmax);matplotlib/axes/_base.py;3219;3351
matplotlib.axes._base$_AxesBase.get_ylim(self);matplotlib/axes/_base.py;3465;3486
matplotlib.axes._base$_AxesBase.set_ylim(self,bottom,top,emit,auto,ymin,ymax);matplotlib/axes/_base.py;3488;3620
matplotlib.collections$Collection._set_facecolor(self,c);matplotlib/collections.py;687;698
matplotlib.collections$Collection._set_edgecolor(self,c);matplotlib/collections.py;724;750
matplotlib.collections$PathCollection.legend_elements(self,prop,num,fmt,func,**kwargs);matplotlib/collections.py;915;1041
matplotlib.image$thumbnail(infile,thumbfile,scale,interpolation,preview);matplotlib/image.py;1609;1670
matplotlib.markers$MarkerStyle._set_x(self);matplotlib/markers.py;803;807
matplotlib.pyplot$subplots(nrows,ncols,sharex,sharey,squeeze,subplot_kw,gridspec_kw,**fig_kw);matplotlib/pyplot.py;1141;1276
matplotlib.transforms$nonsingular(vmin,vmax,expander,tiny,increasing);matplotlib/transforms.py;2764;2819
