corpus_id;path;startLine;endLine
org.apache.commons.codec$EncoderException.EncoderException();org/apache/commons/codec/EncoderException.java;36;44
org.apache.commons.codec$EncoderException.EncoderException(String);org/apache/commons/codec/EncoderException.java;46;55
org.apache.commons.codec$EncoderException.EncoderException(String,Throwable);org/apache/commons/codec/EncoderException.java;57;74
org.apache.commons.codec.language$DoubleMetaphone.doubleMetaphone(String,boolean);org/apache/commons/codec/language/DoubleMetaphone.java;78;190
org.apache.commons.codec.language$DoubleMetaphone.encode(Object);org/apache/commons/codec/language/DoubleMetaphone.java;192;206
org.apache.commons.codec.language$DoubleMetaphone.encode(String);org/apache/commons/codec/language/DoubleMetaphone.java;208;217
org.apache.commons.codec.language$DoubleMetaphone.isDoubleMetaphoneEqual(String,String);org/apache/commons/codec/language/DoubleMetaphone.java;219;231
org.apache.commons.codec.language$DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean);org/apache/commons/codec/language/DoubleMetaphone.java;233;245
org.apache.commons.codec.language$DoubleMetaphone.cleanInput(String);org/apache/commons/codec/language/DoubleMetaphone.java;884;896
org.apache.commons.codec.language$DoubleMetaphone.DoubleMetaphone();org/apache/commons/codec/language/DoubleMetaphone.java;61;66
org.apache.commons.codec.language$Metaphone.metaphone(String);org/apache/commons/codec/language/Metaphone.java;82;336
org.apache.commons.codec.language.bm$Languages.langResourceName(NameType);org/apache/commons/codec/language/bm/Languages.java;184;186
org.apache.commons.codec.language.bm$PhoneticEngine.encode(String,Languages.LanguageSet);org/apache/commons/codec/language/bm/PhoneticEngine.java;376;469
org.apache.commons.codec.language.bm$Rule.createResourceName(NameType,RuleType,String);org/apache/commons/codec/language/bm/Rule.java;228;231
org.apache.commons.codec.language.bm$Rule.createScanner(String);org/apache/commons/codec/language/bm/Rule.java;244;253
