corpus_id;path;startLine;endLine
com.fasterxml.jackson.core.io$IOContext.allocReadIOBuffer();com/fasterxml/jackson/core/io/IOContext.java;140;148
com.fasterxml.jackson.core.io$IOContext.allocReadIOBuffer(int);com/fasterxml/jackson/core/io/IOContext.java;150;156
com.fasterxml.jackson.core.io$IOContext.allocBase64Buffer();com/fasterxml/jackson/core/io/IOContext.java;171;177
com.fasterxml.jackson.core.io$IOContext.releaseReadIOBuffer(byte[]);com/fasterxml/jackson/core/io/IOContext.java;202;215
com.fasterxml.jackson.core.io$IOContext._verifyAlloc(Object);com/fasterxml/jackson/core/io/IOContext.java;268;270
com.fasterxml.jackson.core.io$IOContext._verifyRelease(byte[],byte[]);com/fasterxml/jackson/core/io/IOContext.java;272;275
com.fasterxml.jackson.core.io$IOContext._verifyRelease(char[],char[]);com/fasterxml/jackson/core/io/IOContext.java;277;280
com.fasterxml.jackson.core.io$IOContext.wrongBuf();com/fasterxml/jackson/core/io/IOContext.java;282;285
com.fasterxml.jackson.core.io$IOContext.IOContext(BufferRecycler,Object,boolean);com/fasterxml/jackson/core/io/IOContext.java;101;106
com.fasterxml.jackson.core.json$ReaderBasedJsonParser._isNextTokenNameYes(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;930;2522
com.fasterxml.jackson.core.json$ReaderBasedJsonParser._isNextTokenNameMaybe(int,String);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;977;2506
com.fasterxml.jackson.core.json$ReaderBasedJsonParser._nextTokenNotInObject(int);com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java;1034;2490
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._isNextTokenNameYes(int);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1124;2774
com.fasterxml.jackson.core.json$UTF8StreamJsonParser._isNextTokenNameMaybe(int,SerializableString);com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java;1171;2630
com.fasterxml.jackson.core.util$BufferRecycler.allocByteBuffer(int);com/fasterxml/jackson/core/util/BufferRecycler.java;82;87
com.fasterxml.jackson.core.util$BufferRecycler.allocByteBuffer(int,int);com/fasterxml/jackson/core/util/BufferRecycler.java;89;101
com.fasterxml.jackson.core.util$BufferRecycler.byteBufferLength(int);com/fasterxml/jackson/core/util/BufferRecycler.java;141;143
com.fasterxml.jackson.core.util$BufferRecycler.balloc(int);com/fasterxml/jackson/core/util/BufferRecycler.java;155;155
