rank;signature;path;startLine;endLine;score
1;org.apache.commons.cli2.option$ArgumentImpl.validate(WriteableCommandLine,Option);org/apache/commons/cli2/option/ArgumentImpl.java;235;257;1.0
2;org.apache.commons.cli2.option$SourceDestArgument.validate(WriteableCommandLine,Option);org/apache/commons/cli2/option/SourceDestArgument.java;112;132;0.9992461364493027
3;org.apache.commons.cli2.option$SourceDestArgument.canProcess(WriteableCommandLine,String);org/apache/commons/cli2/option/SourceDestArgument.java;134;137;0.9984922728986053
4;org.apache.commons.cli2.option$GroupImpl.canProcess(WriteableCommandLine,String);org/apache/commons/cli2/option/GroupImpl.java;113;146;0.9958537504711648
5;org.apache.commons.cli2.option$SourceDestArgument.SourceDestArgument(Argument,Argument);org/apache/commons/cli2/option/SourceDestArgument.java;43;53;0.9954768186958161
6;org.apache.commons.cli2.option$SourceDestArgument.SourceDestArgument(Argument,Argument,char,char,String,List);org/apache/commons/cli2/option/SourceDestArgument.java;55;81;0.9950998869204674
7;org.apache.commons.cli2.option$SourceDestArgument.sum(int,int);org/apache/commons/cli2/option/SourceDestArgument.java;83;86;0.9932152280437241
8;org.apache.commons.cli2.option$ArgumentImpl.getMaximum();org/apache/commons/cli2/option/ArgumentImpl.java;335;337;0.9928382962683754
9;org.apache.commons.cli2.option$ArgumentImpl.getMinimum();org/apache/commons/cli2/option/ArgumentImpl.java;339;341;0.9924613644930268
10;org.apache.commons.cli2$OptionException.getMessage();org/apache/commons/cli2/OptionException.java;104;106;0.9917075009423294
22;org.apache.commons.cli2.option$ArgumentImpl.processValues(WriteableCommandLine,ListIterator,Option);org/apache/commons/cli2/option/ArgumentImpl.java;139;189;0.974368639276291
24;org.apache.commons.cli2.commandline$Parser.parse(String[]);org/apache/commons/cli2/commandline/Parser.java;44;108;0.972107048624199
44;org.apache.commons.cli2.commandline$WriteableCommandLineImpl.getValues(Option,List);org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java;109;130;0.9313984168865436
47;org.apache.commons.cli2.builder$ArgumentBuilder.ArgumentBuilder();org/apache/commons/cli2/builder/ArgumentBuilder.java;66;71;0.9249905767056162
55;org.apache.commons.cli2.commandline$WriteableCommandLineImpl.WriteableCommandLineImpl(Option,List);org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java;50;61;0.897474557105164
78;org.apache.commons.cli2.commandline$CommandLineImpl.getOptionCount(String);org/apache/commons/cli2/commandline/CommandLineImpl.java;101;103;0.8714662646061063
94;org.apache.commons.cli2.commandline$WriteableCommandLineImpl.getSwitch(Option,Boolean);org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java;136;152;0.8571428571428571
98;org.apache.commons.cli2.commandline$WriteableCommandLineImpl.toString();org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java;180;199;0.8529966076140219
122;org.apache.commons.cli2.option$OptionImpl.findOption(String);org/apache/commons/cli2/option/OptionImpl.java;110;116;0.7919336600075386
