corpus_id;path;startLine;endLine
black$supports_feature(target_versions,feature);black.py;216;217
black$main(ctx,code,line_length,target_version,check,diff,fast,pyi,py36,skip_string_normalization,quiet,verbose,include,exclude,src,config);black.py;280;505
black$format_str(src_contents,mode);black.py;750;809
black$BracketTracker.mark(self,leaf);black.py;1097;1135
black$BracketTracker.any_open_brackets(self);black.py;1137;1139
black$BracketTracker.max_delimiter_priority(self,exclude);black.py;1141;1147
black$BracketTracker.delimiter_count_with_priority(self,priority);black.py;1149;1158
black$BracketTracker.get_open_lsqb(self);black.py;1213;1215
black$Line.append_safe(self,leaf,preformatted);black.py;1258;1273
black$whitespace(leaf,complex_subscript);black.py;1940;2167
black$preceding_leaf(node);black.py;2170;2185
black$child_towards(ancestor,descendant);black.py;2188;2193
black$container_of(leaf);black.py;2196;2218
black$right_hand_split(line,line_length,features,omit);black.py;2550;2636
black$normalize_invisible_parens(node,parens_after);black.py;3000;3048
black$convert_one_fmt_off_pair(node);black.py;3058;3109
black$generate_ignored_nodes(leaf);black.py;3112;3130
black$is_vararg(leaf,within);black.py;3272;3292
