Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29231,6912,1080,0.001551
Agent4LR-M1R1-M1R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29231,6912,1080,0.002271
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,29231,6912,1502,0.003115
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,29231,6912,2226,0.004563
Agent4LR-M1R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,29231,6912,1080,0.005868
Agent4LR-M1R1-M2R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29399,8320,1043,0.005473
Agent4LR-M1R1-M2R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29399,8320,1043,0.006166
Agent4LR-M1R1-M2R2-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,26077,15488,1947,0.005247
Agent4LR-M1R1-M2R3-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,17422,8320,2550,0.005580
Agent4LR-M1R1-M3R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29365,17664,1141,0.015713
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29365,17664,1141,0.019857
Agent4LR-M2R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,5357,1152,296,0.000836
Agent4LR-M2R1-M1R1-M2R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,5357,1152,296,0.001208
Agent4LR-M2R1-M2R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,23204,1664,528,0.005909
Agent4LR-M2R1-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,23204,1664,528,0.006483
Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,23204,1664,775,0.006977
Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.05555555555555555,23204,1664,1243,0.007913
Agent4LR-M2R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,23204,2688,528,0.008200
Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,9249,0,1078,0.004468
Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,18036,4992,4147,0.011680
Agent4LR-M2R1-M3R1-M2R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,18094,11136,512,0.011514
Agent4LR-M2R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,18094,9472,512,0.014549
Agent4LR-M2R2-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,32511,9728,1715,0.004266
Agent4LR-M2R2-M1R1-M2R2,5.0,5.0,0,0,0,0,1,0.2222222222222222,32511,9728,1979,0.005568
Agent4LR-M2R2-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.16666666666666666,32511,9728,2760,0.007130
Agent4LR-M2R2-M1R1-M3R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,32511,9728,1715,0.008907
Agent4LR-M2R2-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,31991,7296,1729,0.009814
Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,22051,9856,3033,0.009361
Agent4LR-M2R2-M2R2-M2R3,2.0,2.0,0,1,1,1,1,0.05555555555555555,22051,9856,3876,0.011047
Agent4LR-M2R2-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,22051,12160,2476,0.008991
Agent4LR-M2R2-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,25330,16512,1716,0.018065
Agent4LR-M2R3-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,8966,2432,644,0.001601
Agent4LR-M2R3-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,21103,0,810,0.006896
Agent4LR-M2R3-M2R3-M2R3,2.0,2.0,0,1,1,1,1,0.05555555555555555,11570,0,3383,0.009659
Agent4LR-M2R3-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,16090,9344,794,0.012463
Agent4LR-M3R1-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,28684,14336,992,0.008663
Agent4LR-M3R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,28684,14336,992,0.012926
Agent4LR-M3R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,29931,12672,955,0.012827
Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,29931,14464,955,0.014670
Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,16778,8320,1191,0.013914
Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,29853,18944,3785,0.019018
Agent4LR-M3R1-M3R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,19477,8064,931,0.022872
Agent4LR-M3R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.1111111111111111,19477,6272,931,0.023567
