Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,8.0,0,0,0,1,1,0.625,17913,2176,755,0.001090
Agent4LR-M1R1-M1R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,17913,2176,755,0.001823
Agent4LR-M1R1-M1R1-M2R2,1.0,6.5,1,1,1,1,1,0.625,17913,2176,1114,0.002541
Agent4LR-M1R1-M1R1-M2R3,1.0,6.5,1,1,1,1,1,0.625,17913,2176,1311,0.002935
Agent4LR-M1R1-M1R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,17913,2176,755,0.005486
Agent4LR-M1R1-M2R1-M1R1,1.0,6.5,1,1,1,1,1,0.625,38873,3328,787,0.008264
Agent4LR-M1R1-M2R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,38873,3328,787,0.009438
Agent4LR-M1R1-M2R2-M1R1,12.0,12.0,0,0,0,0,0,0.625,7648,3712,750,0.001302
Agent4LR-M1R1-M2R3-M1R1,1.0,6.5,1,1,1,1,1,0.625,21894,13696,1977,0.005029
Agent4LR-M1R1-M3R1-M1R1,12.0,12.0,0,0,0,0,0,0.625,39125,27648,935,0.015891
Agent4LR-M1R1-M3R1-M3R1,1.0,3.0,1,1,1,1,1,0.1875,39125,25984,935,0.022389
Agent4LR-M2R1-M1R1-M1R1,12.0,12.0,0,0,0,0,0,0.625,11976,1920,944,0.002405
Agent4LR-M2R1-M1R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,11976,1920,944,0.003078
Agent4LR-M2R1-M2R1-M1R1,3.0,7.5,0,0,1,1,1,0.625,45092,17920,1112,0.008281
Agent4LR-M2R1-M2R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,45092,17920,1112,0.009465
Agent4LR-M2R1-M2R1-M2R2,1.0,6.5,1,1,1,1,1,0.625,45092,17920,1250,0.009741
Agent4LR-M2R1-M2R1-M2R3,1.0,6.5,1,1,1,1,1,0.625,45092,17920,1573,0.010387
Agent4LR-M2R1-M2R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,45092,19072,1112,0.014091
Agent4LR-M2R1-M2R2-M2R1,1.0,6.5,1,1,1,1,1,0.625,19765,8448,1273,0.005586
Agent4LR-M2R1-M2R3-M2R1,1.0,6.5,1,1,1,1,1,0.625,29541,13824,2580,0.009435
Agent4LR-M2R1-M3R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,23721,12160,1038,0.016916
Agent4LR-M2R1-M3R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,23721,10624,1038,0.020462
Agent4LR-M2R2-M1R1-M1R1,1.0,6.5,1,1,1,1,1,0.625,20401,2560,655,0.002066
Agent4LR-M2R2-M1R1-M2R2,1.0,6.5,1,1,1,1,1,0.625,20401,1408,1052,0.003706
Agent4LR-M2R2-M1R1-M2R3,1.0,6.5,1,1,1,1,1,0.625,20401,1408,1325,0.004252
Agent4LR-M2R2-M1R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,20401,1408,655,0.006857
Agent4LR-M2R2-M2R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,34501,4480,679,0.008975
Agent4LR-M2R2-M2R2-M2R2,1.0,6.5,1,1,1,1,1,0.625,20357,3200,1151,0.006671
Agent4LR-M2R2-M2R2-M2R3,1.0,6.5,1,1,1,1,1,0.625,20357,3200,1867,0.008103
Agent4LR-M2R2-M2R2-M3R1,1.0,6.5,1,1,1,1,1,0.625,20357,4992,1010,0.008173
Agent4LR-M2R2-M3R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,20367,13568,669,0.012332
Agent4LR-M2R3-M1R1-M1R1,2.0,7.0,0,1,1,1,1,0.625,19012,6912,593,0.001635
Agent4LR-M2R3-M2R1-M2R1,1.0,3.0,1,1,1,1,1,0.1875,36099,7680,625,0.008547
Agent4LR-M2R3-M2R3-M2R3,1.0,6.5,1,1,1,1,1,0.625,25815,3328,3575,0.012855
Agent4LR-M2R3-M3R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,17261,9728,593,0.012617
Agent4LR-M3R1-M1R1-M1R1,2.0,7.0,0,1,1,1,1,0.625,11284,5632,771,0.008073
Agent4LR-M3R1-M1R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,11284,5632,771,0.010666
Agent4LR-M3R1-M2R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,44151,9856,939,0.016931
Agent4LR-M3R1-M2R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,44151,11648,939,0.020664
Agent4LR-M3R1-M2R2-M3R1,1.0,6.5,1,1,1,1,1,0.625,18737,11008,1098,0.011598
Agent4LR-M3R1-M2R3-M3R1,1.0,6.5,1,1,1,1,1,0.625,26567,16384,3001,0.016425
Agent4LR-M3R1-M3R1-M1R1,1.0,6.5,1,1,1,1,1,0.625,26164,11264,915,0.025222
Agent4LR-M3R1-M3R1-M2R1,1.0,6.5,1,1,1,1,1,0.625,26164,10112,915,0.026146
Agent4LR-M3R1-M3R1-M2R2,1.0,6.5,1,1,1,1,1,0.625,26164,10112,1059,0.026434
Agent4LR-M3R1-M3R1-M2R3,1.0,6.5,1,1,1,1,1,0.625,26164,10112,1706,0.027728
Agent4LR-M3R1-M3R1-M3R1,1.0,6.5,1,1,1,1,1,0.625,26164,10112,915,0.030479
