rank;signature;path;startLine;endLine;score
1;keras.engine.training$Model.compile(self,optimizer,loss,metrics,loss_weights,sample_weight_mode,weighted_metrics,target_tensors,**kwargs);keras/engine/training.py;37;470;1.0
2;keras.backend.tensorflow_backend$Function._make_callable(self,feed_arrays,feed_symbols,symbol_vals,session);keras/backend/tensorflow_backend.py;2559;2604;0.8838858330997321
3;keras.engine.training$Model.fit(self,x,y,batch_size,epochs,verbose,callbacks,validation_split,validation_data,shuffle,class_weight,sample_weight,initial_epoch,steps_per_epoch,validation_steps,**kwargs);keras/engine/training.py;831;1045;0.8633607358168474
4;keras.backend.cntk_backend$variable(value,dtype,name,constraint);keras/backend/cntk_backend.py;141;187;0.8259301339034342
5;keras.backend.tensorflow_backend$Function.__init__(self,inputs,outputs,updates,name,**session_kwargs);keras/backend/tensorflow_backend.py;2510;2557;0.758084808791505
9;keras.backend.tensorflow_backend$Function.__call__(self,inputs);keras/backend/tensorflow_backend.py;2667;2682;0.682561910589858
11;keras.backend.tensorflow_backend$get_session();keras/backend/tensorflow_backend.py;156;211;0.672759341175685
12;keras.backend.tensorflow_backend$function(inputs,outputs,updates,**kwargs);keras/backend/tensorflow_backend.py;2685;2705;0.668154300217324
24;keras.backend.tensorflow_backend$Function._call(self,inputs);keras/backend/tensorflow_backend.py;2606;2647;0.5006969784101897
27;keras.backend.tensorflow_backend$placeholder(shape,ndim,dtype,sparse,name);keras/backend/tensorflow_backend.py;483;520;0.4890631785017303
41;keras.backend.tensorflow_backend$clear_session();keras/backend/tensorflow_backend.py;88;102;0.4224749472296703
76;keras.backend.tensorflow_backend$set_learning_phase(value);keras/backend/tensorflow_backend.py;140;153;0.29033062869281423
119;keras.utils.generic_utils$has_arg(fn,name,accept_all);keras/utils/generic_utils.py;244;283;0.23048707072758506
217;keras.backend.theano_backend$function(inputs,outputs,updates,**kwargs);keras/backend/theano_backend.py;1403;1409;0.15729344893556813
241;keras.backend.cntk_backend$function(inputs,outputs,updates,**kwargs);keras/backend/cntk_backend.py;2019;2020;0.14085177295902387
450;keras.backend.common$floatx();keras/backend/common.py;48;61;0.09680491124138967
901;keras.backend.tensorflow_backend$reset_uids();keras/backend/tensorflow_backend.py;81;85;0.0
