Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.6333333333333333,6299,0,554,0.000537
Agent4LR-M1R1-M1R1-M2R1,1.0,2.5,1,1,1,1,1,0.13333333333333333,6299,0,554,0.000967
Agent4LR-M1R1-M1R1-M2R2,1.0,2.0,1,1,1,1,1,0.06666666666666667,6299,0,915,0.001689
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,6299,0,1323,0.002505
Agent4LR-M1R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,6299,0,554,0.003121
Agent4LR-M1R1-M2R1-M1R1,1.0,6.25,1,1,1,1,1,0.6333333333333333,30794,9216,730,0.005434
Agent4LR-M1R1-M2R1-M2R1,1.0,2.0,1,1,1,1,1,0.06666666666666667,30794,9216,730,0.006155
Agent4LR-M1R1-M2R2-M1R1,11.5,11.5,0,0,0,0,0,0.6333333333333333,13910,2688,954,0.003399
Agent4LR-M1R1-M2R3-M1R1,11.5,11.5,0,0,0,0,0,0.6333333333333333,17478,6016,2399,0.006416
Agent4LR-M1R1-M3R1-M1R1,3.0,7.25,0,0,1,1,1,0.6333333333333333,20516,13824,720,0.009364
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20516,12288,720,0.013445
Agent4LR-M2R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.6333333333333333,21049,9856,412,0.001136
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,21049,9856,398,0.001651
Agent4LR-M2R1-M2R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,26983,4352,473,0.006223
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,26983,3328,473,0.006943
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,26983,3328,821,0.007639
Agent4LR-M2R1-M2R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,26983,3328,858,0.007713
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,26983,4352,473,0.009138
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,12587,3328,486,0.003370
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,15189,3328,1946,0.006940
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,20978,11392,443,0.014132
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20978,10752,443,0.016525
Agent4LR-M2R2-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,6821,2176,343,0.000927
Agent4LR-M2R2-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,6821,1152,484,0.001638
Agent4LR-M2R2-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,6821,1152,639,0.001948
Agent4LR-M2R2-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,6821,1152,343,0.003246
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15161,0,395,0.004580
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,15161,3712,853,0.004661
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,15161,3712,1047,0.005049
Agent4LR-M2R2-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,15161,3712,575,0.007072
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15161,7680,465,0.012178
Agent4LR-M2R3-M1R1-M1R1,2.0,6.75,0,1,1,1,1,0.6333333333333333,5171,0,353,0.001030
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,26707,10112,557,0.005516
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,12281,2816,2596,0.007629
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,12281,7552,475,0.008454
Agent4LR-M3R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.6333333333333333,6572,3584,629,0.006834
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,6572,3584,629,0.008427
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,12816,4096,673,0.008987
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,12816,5632,673,0.010385
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,15083,7552,1322,0.011825
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,18101,11264,1651,0.011565
Agent4LR-M3R1-M3R1-M1R1,11.5,11.5,0,0,0,0,0,0.6333333333333333,12111,6528,715,0.012846
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,12111,4992,715,0.013547
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,12111,4992,1260,0.014637
Agent4LR-M3R1-M3R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,12111,4992,1521,0.015159
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,12111,4992,715,0.016673
