corpus_id;path;startLine;endLine
org.apache.commons.jxpath$JXPathException.getMessage();org/apache/commons/jxpath/JXPathException.java;80;99
org.apache.commons.jxpath$JXPathException.getCause();org/apache/commons/jxpath/JXPathException.java;111;116
org.apache.commons.jxpath$JXPathException.JXPathException(String);org/apache/commons/jxpath/JXPathException.java;42;51
org.apache.commons.jxpath$JXPathNotFoundException.JXPathNotFoundException(String);org/apache/commons/jxpath/JXPathNotFoundException.java;30;32
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl.getValue(String,Expression);org/apache/commons/jxpath/ri/JXPathContextReferenceImpl.java;322;362
org.apache.commons.jxpath.ri$NamespaceResolver.registerNamespace(String,String);org/apache/commons/jxpath/ri/NamespaceResolver.java;55;67
org.apache.commons.jxpath.ri.axes$SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int);org/apache/commons/jxpath/ri/axes/SimplePathInterpreter.java;229;271
org.apache.commons.jxpath.ri.axes$SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step);org/apache/commons/jxpath/ri/axes/SimplePathInterpreter.java;790;814
org.apache.commons.jxpath.ri.model.beans$NullPropertyPointer.isContainer();org/apache/commons/jxpath/ri/model/beans/NullPropertyPointer.java;76;78
org.apache.commons.jxpath.ri.model.dom$DOMNamespaceIterator.collectNamespaces(List,Node);org/apache/commons/jxpath/ri/model/dom/DOMNamespaceIterator.java;46;67
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.testNode(Node,NodeTest);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;87;136
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.equalStrings(String,String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;138;145
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getNamespaceURI(String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;185;234
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;403;425
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.asPath();org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;435;497
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.escape(String);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;499;517
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getPrefix(Node);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;580;589
org.apache.commons.jxpath.ri.model.dom$DOMNodePointer.getLocalName(Node);org/apache/commons/jxpath/ri/model/dom/DOMNodePointer.java;591;600
org.apache.commons.jxpath.ri.model.jdom$JDOMNodePointer.createAttribute(JXPathContext,QName);org/apache/commons/jxpath/ri/model/jdom/JDOMNodePointer.java;516;543
