Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,47280,15744,1163,0.002050
Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.06666666666666667,47280,15744,1163,0.004765
Agent4LR-M1R1-M1R1-M2R2,4.0,4.0,0,0,0,1,1,0.2,47280,15744,1358,0.005155
Agent4LR-M1R1-M1R1-M2R3,4.0,4.0,0,0,0,1,1,0.2,47280,15744,1498,0.005435
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,47280,15744,1163,0.018339
Agent4LR-M1R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,115560,31872,1265,0.019773
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,115560,30592,1265,0.022745
Agent4LR-M1R1-M2R2-M1R1,4.0,4.0,0,0,0,1,1,0.2,74519,55424,1468,0.006740
Agent4LR-M1R1-M2R3-M1R1,4.0,4.0,0,0,0,1,1,0.2,46812,17664,2058,0.007374
Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,61027,43904,1163,0.024211
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,61027,31616,1163,0.041595
Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,110982,78720,646,0.002618
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,110982,78720,646,0.005488
Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,56101,0,457,0.012360
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,56101,0,457,0.014939
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,56101,0,675,0.015375
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,56101,0,1118,0.016261
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,56101,1408,457,0.026251
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,43422,2688,936,0.012123
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,56101,13696,1618,0.014180
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,83478,55168,543,0.041417
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,83478,44416,543,0.056274
Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,30107,5632,908,0.003031
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,30107,4352,1212,0.005938
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,30107,4352,1397,0.006308
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30107,4352,908,0.016507
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,57769,17408,916,0.012357
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,57870,5760,1431,0.016033
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,57870,15744,1799,0.014523
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,57870,16384,1213,0.016927
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,85702,44032,1002,0.060404
Agent4LR-M2R3-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,59700,29952,1880,0.005158
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,99516,38144,1924,0.020145
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,80311,35200,6358,0.024874
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,60151,33408,1858,0.041666
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,115764,72320,1090,0.011014
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,115764,71040,1090,0.028879
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,51240,3712,887,0.020724
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,51240,5760,887,0.031746
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,58399,30720,1175,0.027355
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,58251,39936,2976,0.020478
Agent4LR-M3R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.2,65692,38528,951,0.033877
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,65692,36480,951,0.036746
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,65692,36480,1182,0.037208
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,65692,36480,1455,0.037754
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,65692,36480,951,0.050585
