rank;signature;path;startLine;endLine;score
1;scrapy.http.response.text$TextResponse._auto_detect_fun(self,text);scrapy/http/response/text.py;95;101;1.0
2;scrapy.http.response.text$TextResponse._body_declared_encoding(self);scrapy/http/response/text.py;103;105;0.9999336782066587
3;scrapy.http.response.text$TextResponse._declared_encoding(self);scrapy/http/response/text.py;56;58;0.9998673564133174
4;scrapy.http.response.text$TextResponse._body_inferred_encoding(self);scrapy/http/response/text.py;85;93;0.9998010346199762
5;scrapy.http.headers$Headers.normkey(self,key);scrapy/http/headers.py;14;16;0.9991378166865632
7;scrapy.http.headers$Headers._tobytes(self,x);scrapy/http/headers.py;29;37;0.9989388513065394
14;scrapy.selector.unified$Selector.__init__(self,response,text,type,root,_root,**kwargs);scrapy/selector/unified.py;48;67;0.9979440244064199
24;scrapy.selector.unified$_st(response,st);scrapy/selector/unified.py;17;20;0.9935667860458947
30;scrapy.http.response.text$TextResponse.__init__(self,*args,**kwargs);scrapy/http/response/text.py;22;27;0.9926382809391165
976;scrapy.spiders$Spider.logger(self);scrapy/spiders/__init__.py;34;37;0.4239289030375381
983;scrapy.spiders$Spider.parse(self,response);scrapy/spiders/__init__.py;75;76;0.4218729274439581
1121;scrapy.utils.iterators$xmliter(obj,nodename);scrapy/utils/iterators.py;18;41;0.35289826236901445
1150;scrapy.utils.python$re_rsearch(pattern,text,chunk_size);scrapy/utils/python.py;132;162;0.32915506035283193
1267;scrapy.xlib.tx._newclient$HTTPParser.lineReceived(self,line);scrapy/xlib/tx/_newclient.py;262;289;0.2388247778219923
