corpus_id;path;startLine;endLine
org.apache.commons.lang3$StringUtils.stripAccents(String);org/apache/commons/lang3/StringUtils.java;615;677
org.apache.commons.lang3$SystemUtils.getJavaVersionAsFloat();org/apache/commons/lang3/SystemUtils.java;1343;1365
org.apache.commons.lang3$SystemUtils.getJavaVersionAsInt();org/apache/commons/lang3/SystemUtils.java;1367;1389
org.apache.commons.lang3$SystemUtils.getJavaVersionMatches(String);org/apache/commons/lang3/SystemUtils.java;1391;1402
org.apache.commons.lang3$SystemUtils.getJavaVersionTrimmed();org/apache/commons/lang3/SystemUtils.java;1404;1419
org.apache.commons.lang3$SystemUtils.getOSMatches(String,String);org/apache/commons/lang3/SystemUtils.java;1421;1432
org.apache.commons.lang3$SystemUtils.getOSMatchesName(String);org/apache/commons/lang3/SystemUtils.java;1434;1443
org.apache.commons.lang3$SystemUtils.getSystemProperty(String);org/apache/commons/lang3/SystemUtils.java;1446;1469
org.apache.commons.lang3$SystemUtils.getUserHome();org/apache/commons/lang3/SystemUtils.java;1487;1501
org.apache.commons.lang3$SystemUtils.isJavaVersionAtLeast(int);org/apache/commons/lang3/SystemUtils.java;1537;1557
org.apache.commons.lang3$SystemUtils.toJavaVersionFloat(String);org/apache/commons/lang3/SystemUtils.java;1622;1647
org.apache.commons.lang3$SystemUtils.toJavaVersionInt(String);org/apache/commons/lang3/SystemUtils.java;1649;1674
org.apache.commons.lang3$SystemUtils.toJavaVersionIntArray(String,int);org/apache/commons/lang3/SystemUtils.java;1699;1729
org.apache.commons.lang3.builder$CompareToBuilder.reflectionAppend(Object,Object,Class<?>,CompareToBuilder,boolean,String[]);org/apache/commons/lang3/builder/CompareToBuilder.java;335;371
org.apache.commons.lang3.builder$EqualsBuilder.reflectionAppend(Object,Object,Class<?>,EqualsBuilder,boolean,String[]);org/apache/commons/lang3/builder/EqualsBuilder.java;431;476
org.apache.commons.lang3.math$NumberUtils.createNumber(String);org/apache/commons/lang3/math/NumberUtils.java;426;599
org.apache.commons.lang3.time$DateUtils.modify(Calendar,int,int);org/apache/commons/lang3/time/DateUtils.java;918;1062
