Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,5520,0,526,0.000486
Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,5520,0,526,0.000886
Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,5520,0,833,0.001500
Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,5520,0,1947,0.003728
Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,5520,0,526,0.002884
Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,27059,4352,677,0.005998
Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,27059,0,677,0.007280
Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,32361,3712,2350,0.009997
Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,7396,0,1687,0.003961
Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,26671,3968,705,0.024726
Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,26671,3968,705,0.030890
Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,58703,3712,925,0.004260
Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,58703,3712,925,0.005809
Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,39221,20352,894,0.005790
Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,39221,23040,894,0.006409
Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,39221,20352,1314,0.007854
Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,39221,20352,2672,0.010570
Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,39221,20352,894,0.013132
Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,19857,1664,1010,0.006610
Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,16792,2688,2788,0.009169
Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,19275,6912,856,0.017723
Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,19275,4224,856,0.022210
Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,50755,0,634,0.003411
Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,23800,0,540,0.007030
Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,10596,0,1230,0.005109
Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,19585,4480,532,0.021661
Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,45796,0,925,0.003813
Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,39371,17280,925,0.007805
Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,7960,0,4797,0.011584
Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,24087,10880,901,0.021115
Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,16330,0,820,0.008455
Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,16330,0,820,0.013273
Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,18278,1664,828,0.011943
Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,18278,4480,828,0.013631
Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,12379,1408,1294,0.013606
Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,20207,2816,4090,0.020282
Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,15752,1664,870,0.022206
Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,15752,4352,870,0.022320
Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,15752,1664,992,0.023169
Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,15752,1664,1158,0.023501
Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,15752,1664,870,0.026518
