Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,20370,7680,1101,0.001079
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,20370,7680,1101,0.001676
Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.05555555555555555,20370,7680,1218,0.001910
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,20370,7680,1798,0.003070
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20370,7680,1101,0.004661
Agent4LR-M1R1-M2R1-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,26396,4864,1140,0.005580
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,26396,4864,1140,0.006296
Agent4LR-M1R1-M2R2-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,20607,8576,1496,0.004126
Agent4LR-M1R1-M2R3-M1R1,5.0,5.0,0,0,0,0,1,0.2222222222222222,23129,12416,5160,0.011451
Agent4LR-M1R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,20440,14720,1157,0.009959
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20440,12928,1157,0.013647
Agent4LR-M2R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,6708,0,1197,0.002734
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,6708,1664,1197,0.002825
Agent4LR-M2R1-M2R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,29083,5632,1396,0.008075
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,29083,5632,1396,0.008796
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,29083,5632,1703,0.009410
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,29083,5632,1939,0.009882
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,29083,5632,1396,0.012399
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,26413,8320,1651,0.008033
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,22512,8448,2511,0.008749
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,11508,5376,1283,0.010483
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,11508,3712,1297,0.013578
Agent4LR-M2R2-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,32184,11520,1863,0.004452
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,32184,11520,2115,0.005733
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,32184,11520,2589,0.006681
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,32184,11520,1863,0.009117
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33626,4352,1863,0.011153
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,32715,13952,2568,0.010176
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,32715,15616,2867,0.010399
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,32715,13952,2201,0.013226
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,7790,2048,1692,0.011016
Agent4LR-M2R3-M1R1-M1R1,12.5,12.5,0,0,0,0,0,0.6388888888888888,21012,11776,1365,0.002839
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22034,4352,1398,0.007325
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,8094,1024,3108,0.008009
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,16733,10240,1382,0.014087
Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.16666666666666666,14165,6400,1017,0.008940
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14165,6400,1017,0.012029
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22426,1664,1027,0.014071
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22426,3072,1027,0.015551
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,22655,12928,1629,0.014547
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,14565,8448,2007,0.013418
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.05555555555555555,17464,10112,1053,0.019124
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17464,8704,1053,0.019756
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17464,8704,1185,0.020020
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17464,8704,1532,0.020714
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17464,8704,1053,0.022568
