Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,17797,3456,675,0.000989
Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,17797,3456,675,0.001854
Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,17797,3456,829,0.002162
Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,17797,3456,1132,0.002768
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17797,3456,675,0.006182
Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,54721,34048,810,0.005502
Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,54721,34048,810,0.006233
Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,38472,17536,1367,0.005912
Agent4LR-M1R1-M2R3-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,23390,14208,2149,0.005313
Agent4LR-M1R1-M3R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,38425,28416,819,0.013969
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,38425,24064,819,0.020710
Agent4LR-M2R1-M1R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,26195,10496,444,0.001890
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,26195,13184,444,0.002231
Agent4LR-M2R1-M2R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,51942,17792,549,0.009332
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,51942,15104,549,0.010685
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,51942,17792,859,0.010700
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,51942,17792,1055,0.011092
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,51942,15104,549,0.016785
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,50823,30848,1184,0.008133
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,26215,15488,1861,0.006791
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,30893,24704,479,0.009532
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,30893,23680,479,0.012157
Agent4LR-M2R2-M1R1-M1R1,5.0,5.0,0,0,0,0,1,0.26666666666666666,26962,7040,1069,0.003371
Agent4LR-M2R2-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,26962,7040,1220,0.004619
Agent4LR-M2R2-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,26962,7040,1260,0.004699
Agent4LR-M2R2-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26962,7040,1069,0.009043
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,58782,36992,1235,0.008842
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,19528,6400,1393,0.006228
Agent4LR-M2R2-M2R2-M2R3,1.0,1.0,1,1,1,1,1,0.0,19528,9088,1427,0.005691
Agent4LR-M2R2-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,19528,9856,1201,0.006751
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,34067,25728,1119,0.015109
Agent4LR-M2R3-M1R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,19289,10112,1681,0.004153
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,51927,20864,1841,0.011969
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,25255,6400,4308,0.013490
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,35573,26880,1761,0.016755
Agent4LR-M3R1-M1R1-M1R1,11.0,11.0,0,0,0,0,0,0.6666666666666666,17962,8832,837,0.010791
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17962,8832,837,0.013019
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24200,15488,845,0.012584
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24200,16256,845,0.014202
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,24200,18048,1113,0.013413
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,24200,18048,3730,0.018647
Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,24200,6912,873,0.029040
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24200,3456,873,0.030191
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,24200,3456,1056,0.030557
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,24200,3456,1666,0.031777
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24200,3456,873,0.035092
