Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,10546,0,1007,0.000930
Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,10546,0,1007,0.001532
Agent4LR-M1R1-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.14285714285714285,10546,0,1191,0.001900
Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.07142857142857142,10546,0,1791,0.003100
Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,10546,0,1007,0.004541
Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,57400,8448,1131,0.011446
Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,57400,8448,1131,0.013132
Agent4LR-M1R1-M2R2-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,32884,1664,1858,0.008519
Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,33754,4736,4510,0.013349
Agent4LR-M1R1-M3R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,59240,22656,1188,0.039750
Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,59240,22656,1188,0.050969
Agent4LR-M2R1-M1R1-M1R1,3.0,3.0,0,0,1,1,1,0.14285714285714285,6836,0,695,0.001779
Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,6836,0,695,0.002266
Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,59720,7808,883,0.012887
Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,59720,7808,883,0.014939
Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,59720,7808,1031,0.015235
Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,59720,7808,1825,0.016823
Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,59720,7808,883,0.025199
Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,49721,9472,1169,0.012637
Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,41122,6400,3990,0.016821
Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,56668,20224,925,0.045789
Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,56668,20992,925,0.050671
Agent4LR-M2R2-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,75440,13184,1307,0.005328
Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,37292,4480,1154,0.010623
Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,22402,0,1587,0.008775
Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,41956,15616,1182,0.038267
Agent4LR-M2R3-M1R1-M1R1,10.5,10.5,0,0,0,0,0,0.6785714285714286,21246,0,617,0.002216
Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,33139,0,625,0.009535
Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,27182,0,4864,0.016523
Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,42538,19456,731,0.034061
Agent4LR-M3R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,68207,0,1175,0.012864
Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,68207,0,1175,0.025071
Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,41173,0,1022,0.019823
Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,41173,4608,1022,0.023130
Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,41993,16384,1416,0.019400
Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,34302,0,2909,0.030166
Agent4LR-M3R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.07142857142857142,41173,9984,1065,0.040695
Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,41173,9984,1065,0.042393
Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,41173,9984,1180,0.042623
Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,41173,9984,2442,0.045147
Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,41173,18048,1065,0.041812
