corpus_id;path;startLine;endLine
org.joda.time$DateMidnight.DateMidnight();org/joda/time/DateMidnight.java;156;165
org.joda.time$DateMidnight.DateMidnight(DateTimeZone);org/joda/time/DateMidnight.java;167;179
org.joda.time$DateMidnight.DateMidnight(Chronology);org/joda/time/DateMidnight.java;181;194
org.joda.time$DateMidnight.DateMidnight(Object);org/joda/time/DateMidnight.java;238;257
org.joda.time$DateMidnight.DateMidnight(Object,Chronology);org/joda/time/DateMidnight.java;284;304
org.joda.time$DateTimeFieldType.getName();org/joda/time/DateTimeFieldType.java;367;379
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType.getField(Chronology);org/joda/time/DateTimeFieldType.java;478;533
org.joda.time$DateTimeZone.getConvertedId(String);org/joda/time/DateTimeZone.java;576;623
org.joda.time$Partial.getChronology();org/joda/time/Partial.java;312;322
org.joda.time$Partial.getField(int,Chronology);org/joda/time/Partial.java;324;334
org.joda.time$Partial.getFieldType(int);org/joda/time/Partial.java;336;345
org.joda.time$Partial.with(DateTimeFieldType,int);org/joda/time/Partial.java;412;474
org.joda.time$Partial.Partial();org/joda/time/Partial.java;86;104
org.joda.time$Partial.Partial(DateTimeFieldType[],int[]);org/joda/time/Partial.java;164;176
org.joda.time$Partial.Partial(DateTimeFieldType[],int[],Chronology);org/joda/time/Partial.java;178;249
org.joda.time$Partial.Partial(Chronology,DateTimeFieldType[],int[]);org/joda/time/Partial.java;286;300
org.joda.time.field$ZeroIsMaxDateTimeField.getMinimumValue();org/joda/time/field/ZeroIsMaxDateTimeField.java;105;112
org.joda.time.field$ZeroIsMaxDateTimeField.getMinimumValue(ReadablePartial,int[]);org/joda/time/field/ZeroIsMaxDateTimeField.java;132;139
org.joda.time.field$ZeroIsMaxDateTimeField.getMaximumValue();org/joda/time/field/ZeroIsMaxDateTimeField.java;141;149
org.joda.time.field$ZeroIsMaxDateTimeField.getMaximumValue(ReadablePartial,int[]);org/joda/time/field/ZeroIsMaxDateTimeField.java;171;179
