Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M1R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,4783,0,588,0.000474
Agent4LR-M1R1-M1R1-M2R1,1.0,2.0,1,1,1,1,1,0.1111111111111111,4783,0,588,0.000838
Agent4LR-M1R1-M1R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,4783,0,948,0.001558
Agent4LR-M1R1-M1R1-M2R3,1.0,1.5,1,1,1,1,1,0.0,4783,0,1607,0.002876
Agent4LR-M1R1-M1R1-M3R1,1.0,2.0,1,1,1,1,1,0.1111111111111111,4783,0,588,0.002656
Agent4LR-M1R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.1111111111111111,23241,3328,829,0.005131
Agent4LR-M1R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,23241,3328,829,0.005823
Agent4LR-M1R1-M2R2-M1R1,1.0,1.5,1,1,1,1,1,0.0,16486,0,2300,0.007236
Agent4LR-M1R1-M2R3-M1R1,1.0,2.0,1,1,1,1,1,0.1111111111111111,19693,0,11188,0.025788
Agent4LR-M1R1-M3R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,18455,0,805,0.022024
Agent4LR-M1R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,18455,0,805,0.025743
Agent4LR-M2R1-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.1111111111111111,16057,0,885,0.002352
Agent4LR-M2R1-M1R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,16057,0,885,0.002890
Agent4LR-M2R1-M2R1-M1R1,1.0,2.0,1,1,1,1,1,0.1111111111111111,26087,6016,946,0.006304
Agent4LR-M2R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,26087,6016,946,0.007060
Agent4LR-M2R1-M2R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,26087,6016,1308,0.007784
Agent4LR-M2R1-M2R1-M2R3,1.0,2.0,1,1,1,1,1,0.1111111111111111,26087,6016,3522,0.012212
Agent4LR-M2R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,26087,6016,946,0.010839
Agent4LR-M2R1-M2R2-M2R1,1.0,1.5,1,1,1,1,1,0.0,20313,3328,2100,0.008529
Agent4LR-M2R1-M2R3-M2R1,1.0,1.5,1,1,1,1,1,0.0,26318,6016,12595,0.030416
Agent4LR-M2R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,25384,0,1072,0.032749
Agent4LR-M2R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,25384,1792,1072,0.034458
Agent4LR-M2R2-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,9164,0,1025,0.002393
Agent4LR-M2R2-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,25908,4992,1185,0.007724
Agent4LR-M2R2-M2R2-M2R2,1.0,1.5,1,1,1,1,1,0.0,21253,6656,1571,0.006958
Agent4LR-M2R2-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,24994,1920,1269,0.034148
Agent4LR-M2R3-M1R1-M1R1,1.0,2.0,1,1,1,1,1,0.1111111111111111,11905,0,543,0.001438
Agent4LR-M2R3-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,19713,1664,693,0.005940
Agent4LR-M2R3-M2R3-M2R3,1.0,1.5,1,1,1,1,1,0.0,15798,1664,13606,0.030787
Agent4LR-M2R3-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,20331,0,717,0.029456
Agent4LR-M3R1-M1R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,4921,0,634,0.006317
Agent4LR-M3R1-M1R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,4921,0,634,0.008554
Agent4LR-M3R1-M2R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,21663,1664,844,0.011577
Agent4LR-M3R1-M2R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,21663,0,844,0.015194
Agent4LR-M3R1-M2R2-M3R1,1.0,1.5,1,1,1,1,1,0.0,18326,1664,1084,0.014331
Agent4LR-M3R1-M2R3-M3R1,1.0,1.5,1,1,1,1,1,0.0,15812,0,6461,0.024658
Agent4LR-M3R1-M3R1-M1R1,1.0,1.5,1,1,1,1,1,0.0,15043,1792,814,0.021874
Agent4LR-M3R1-M3R1-M2R1,1.0,1.5,1,1,1,1,1,0.0,15043,1792,814,0.022383
Agent4LR-M3R1-M3R1-M2R2,1.0,1.5,1,1,1,1,1,0.0,15043,1792,1019,0.022793
Agent4LR-M3R1-M3R1-M2R3,1.0,2.0,1,1,1,1,1,0.1111111111111111,15043,1792,2392,0.025539
Agent4LR-M3R1-M3R1-M3R1,1.0,1.5,1,1,1,1,1,0.0,15043,1792,814,0.024928
