corpus_id;path;startLine;endLine
youtube_dl.compat$compat_etree_fromstring(text);youtube_dl/compat.py;2512;2513
youtube_dl.compat$compat_setenv(key,value,env);youtube_dl/compat.py;2667;2668
youtube_dl.downloader.f4m$F4mFD.real_download(self,filename,info_dict);youtube_dl/downloader/f4m.py;319;438
youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;2198;3397
youtube_dl.extractor.karrierevideos$KarriereVideosIE._real_extract(self,url);youtube_dl/extractor/karrierevideos.py;45;99
youtube_dl.extractor.npo$NPOIE._get_info(self,video_id);youtube_dl/extractor/npo.py;181;361
youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;41;916
youtube_dl.utils$extract_timezone(date_str);youtube_dl/utils.py;1194;1209
youtube_dl.utils$parse_iso8601(date_str,delimiter,timezone);youtube_dl/utils.py;1212;1228
youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;1355;1366
youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;1373;1377
youtube_dl.utils$format_bytes(bytes);youtube_dl/utils.py;1646;1657
youtube_dl.utils$parse_resolution(s);youtube_dl/utils.py;1763;1782
youtube_dl.utils$urljoin(base,path);youtube_dl/utils.py;1866;1878
youtube_dl.utils$args_to_str(args);youtube_dl/utils.py;2448;2450
