rank;signature;path;startLine;endLine;score
1;youtube_dl.utils$js_to_json(code);youtube_dl/utils.py;1939;1975;1.0
2;youtube_dl.compat$compat_etree_fromstring(text);youtube_dl/compat.py;2494;2495;0.9998009129563004
3;youtube_dl.utils$parse_iso8601(date_str,delimiter,timezone);youtube_dl/utils.py;978;1006;0.999786692453179
4;youtube_dl.utils$unified_strdate(date_str,day_first);youtube_dl/utils.py;1009;1076;0.999715589937572
5;youtube_dl.utils$determine_ext(url,default_ext);youtube_dl/utils.py;1079;1089;0.9994027388689012
66;youtube_dl.utils$DateRange.__init__(self,start,end);youtube_dl/utils.py;1138;1149;0.9937714196328266
67;youtube_dl.utils$DateRange.__contains__(self,date);youtube_dl/utils.py;1156;1160;0.9936718761109768
68;youtube_dl.utils$ExtractorError.__init__(self,msg,tb,expected,cause,video_id);youtube_dl/utils.py;618;636;0.9936292146016126
125;youtube_dl$_real_main(argv);youtube_dl/__init__.py;46;415;0.9773894000369733
126;youtube_dl$main(argv);youtube_dl/__init__.py;418;426;0.9731374696036745
127;youtube_dl.YoutubeDL$YoutubeDL.build_format_selector(self,format_spec);youtube_dl/YoutubeDL.py;937;1198;0.9711465991666786
798;youtube_dl.extractor.generic$GenericIE._real_extract(self,url);youtube_dl/extractor/generic.py;1298;2193;0.6389983077601286
1167;youtube_dl.extractor.npo$NPOIE._get_info(self,video_id);youtube_dl/extractor/npo.py;147;246;0.43236017690305883
1766;youtube_dl.options$parseOpts(overrideArguments);youtube_dl/options.py;22;825;0.05784900669785697
